light_level	ts
0,000000	2020-11-19T14:34:00:504
0,000000	2020-11-19T14:34:00:743
0,000000	2020-11-19T14:34:00:983
0,000000	2020-11-19T14:34:01:223
0,000000	2020-11-19T14:34:01:463
0,000000	2020-11-19T14:34:01:703
0,000000	2020-11-19T14:34:01:945
0,000000	2020-11-19T14:34:02:184
0,000000	2020-11-19T14:34:02:425
0,000000	2020-11-19T14:34:02:666
0,000000	2020-11-19T14:34:02:905
0,000000	2020-11-19T14:34:03:146
0,000000	2020-11-19T14:34:03:386
0,000000	2020-11-19T14:34:03:626
0,000000	2020-11-19T14:34:03:866
0,000000	2020-11-19T14:34:04:106
0,000000	2020-11-19T14:34:04:347
0,000000	2020-11-19T14:34:04:587
0,000000	2020-11-19T14:34:04:827
0,000000	2020-11-19T14:34:05:071
0,000000	2020-11-19T14:34:05:308
0,000000	2020-11-19T14:34:05:548
0,000000	2020-11-19T14:34:05:788
0,000000	2020-11-19T14:34:06:028
0,000000	2020-11-19T14:34:06:269
0,000000	2020-11-19T14:34:06:509
0,000000	2020-11-19T14:34:06:750
0,000000	2020-11-19T14:34:06:990
0,000000	2020-11-19T14:34:07:230
0,000000	2020-11-19T14:34:07:470
0,000000	2020-11-19T14:34:07:710
0,000000	2020-11-19T14:34:07:951
0,000000	2020-11-19T14:34:08:191
0,000000	2020-11-19T14:34:08:430
0,000000	2020-11-19T14:34:08:671
0,000000	2020-11-19T14:34:08:912
0,000000	2020-11-19T14:34:09:152
0,000000	2020-11-19T14:34:09:392
0,000000	2020-11-19T14:34:09:632
0,000000	2020-11-19T14:34:09:872
0,000000	2020-11-19T14:34:10:112
0,000000	2020-11-19T14:34:10:353
0,000000	2020-11-19T14:34:10:594
0,000000	2020-11-19T14:34:10:833
0,000000	2020-11-19T14:34:11:073
0,000000	2020-11-19T14:34:11:313
0,000000	2020-11-19T14:34:11:554
0,000000	2020-11-19T14:34:11:794
0,000000	2020-11-19T14:34:12:035
0,000000	2020-11-19T14:34:12:275
0,000000	2020-11-19T14:34:12:515
0,000000	2020-11-19T14:34:12:756
0,000000	2020-11-19T14:34:12:995
0,000000	2020-11-19T14:34:13:236
0,000000	2020-11-19T14:34:13:476
0,000000	2020-11-19T14:34:13:716
0,000000	2020-11-19T14:34:13:957
0,000000	2020-11-19T14:34:14:197
0,000000	2020-11-19T14:34:14:758
0,000000	2020-11-19T14:34:14:760
0,000000	2020-11-19T14:34:14:915
0,000000	2020-11-19T14:34:15:157
0,000000	2020-11-19T14:34:15:489
0,000000	2020-11-19T14:34:15:641
0,000000	2020-11-19T14:34:15:877
0,000000	2020-11-19T14:34:16:119
0,000000	2020-11-19T14:34:16:370
0,000000	2020-11-19T14:34:16:598
0,000000	2020-11-19T14:34:16:838
0,000000	2020-11-19T14:34:17:082
0,000000	2020-11-19T14:34:17:322
0,000000	2020-11-19T14:34:17:565
0,000000	2020-11-19T14:34:17:801
0,000000	2020-11-19T14:34:18:043
0,000000	2020-11-19T14:34:18:284
0,000000	2020-11-19T14:34:18:524
0,000000	2020-11-19T14:34:18:762
0,000000	2020-11-19T14:34:19:023
0,000000	2020-11-19T14:34:19:246
0,000000	2020-11-19T14:34:19:484
0,000000	2020-11-19T14:34:19:727
0,000000	2020-11-19T14:34:19:963
0,000000	2020-11-19T14:34:20:206
0,000000	2020-11-19T14:34:20:444
0,000000	2020-11-19T14:34:20:683
0,000000	2020-11-19T14:34:20:927
0,000000	2020-11-19T14:34:21:164
0,000000	2020-11-19T14:34:21:404
0,000000	2020-11-19T14:34:21:656
0,000000	2020-11-19T14:34:21:885
0,000000	2020-11-19T14:34:22:433
0,000000	2020-11-19T14:34:22:434
0,000000	2020-11-19T14:34:22:604
0,000000	2020-11-19T14:34:22:845
0,000000	2020-11-19T14:34:23:087
0,000000	2020-11-19T14:34:23:327
0,000000	2020-11-19T14:34:23:568
0,000000	2020-11-19T14:34:23:807
0,000000	2020-11-19T14:34:24:047
0,000000	2020-11-19T14:34:24:288
0,000000	2020-11-19T14:34:24:541
0,000000	2020-11-19T14:34:25:149
0,000000	2020-11-19T14:34:25:150
0,000000	2020-11-19T14:34:25:286
0,000000	2020-11-19T14:34:25:489
0,000000	2020-11-19T14:34:25:727
0,000000	2020-11-19T14:34:25:970
0,000000	2020-11-19T14:34:26:209
0,000000	2020-11-19T14:34:26:447
0,000000	2020-11-19T14:34:26:688
0,000000	2020-11-19T14:34:26:931
0,000000	2020-11-19T14:34:27:171
0,000000	2020-11-19T14:34:27:411
0,000000	2020-11-19T14:34:27:650
0,000000	2020-11-19T14:34:27:901
0,000000	2020-11-19T14:34:28:131
0,000000	2020-11-19T14:34:28:372
0,000000	2020-11-19T14:34:28:612
