light_intensity	ts
1942458,000000	2020-11-19T14:32:49:753
1942235,000000	2020-11-19T14:32:49:793
1942027,000000	2020-11-19T14:32:49:833
1942468,000000	2020-11-19T14:32:49:875
1943116,000000	2020-11-19T14:32:49:912
1944197,000000	2020-11-19T14:32:49:952
1945114,000000	2020-11-19T14:32:49:993
1946640,000000	2020-11-19T14:32:50:033
1948145,000000	2020-11-19T14:32:50:073
1949860,000000	2020-11-19T14:32:50:115
1951002,000000	2020-11-19T14:32:50:153
1952378,000000	2020-11-19T14:32:50:193
1954096,000000	2020-11-19T14:32:50:233
1955997,000000	2020-11-19T14:32:50:273
1955468,000000	2020-11-19T14:32:50:313
1953542,000000	2020-11-19T14:32:50:355
1952045,000000	2020-11-19T14:32:50:393
1951300,000000	2020-11-19T14:32:50:433
1951610,000000	2020-11-19T14:32:50:474
1952749,000000	2020-11-19T14:32:50:514
1953532,000000	2020-11-19T14:32:50:554
1953743,000000	2020-11-19T14:32:50:596
1954228,000000	2020-11-19T14:32:50:634
1954739,000000	2020-11-19T14:32:50:674
1955080,000000	2020-11-19T14:32:50:713
1956383,000000	2020-11-19T14:32:50:753
1957661,000000	2020-11-19T14:32:50:794
1958645,000000	2020-11-19T14:32:50:835
1960187,000000	2020-11-19T14:32:50:900
1961363,000000	2020-11-19T14:32:50:914
1962725,000000	2020-11-19T14:32:50:954
1964463,000000	2020-11-19T14:32:50:994
1965877,000000	2020-11-19T14:32:51:034
1967650,000000	2020-11-19T14:32:51:077
1968051,000000	2020-11-19T14:32:51:114
1966585,000000	2020-11-19T14:32:51:155
1964998,000000	2020-11-19T14:32:51:195
1964973,000000	2020-11-19T14:32:51:234
1965595,000000	2020-11-19T14:32:51:275
1966120,000000	2020-11-19T14:32:51:316
1967573,000000	2020-11-19T14:32:51:355
1967913,000000	2020-11-19T14:32:51:395
1968777,000000	2020-11-19T14:32:51:435
1969158,000000	2020-11-19T14:32:51:475
1969556,000000	2020-11-19T14:32:51:515
1971004,000000	2020-11-19T14:32:51:556
1971898,000000	2020-11-19T14:32:51:594
1973339,000000	2020-11-19T14:32:51:635
1975000,000000	2020-11-19T14:32:51:675
1976329,000000	2020-11-19T14:32:51:715
1977952,000000	2020-11-19T14:32:51:754
1979779,000000	2020-11-19T14:32:51:796
1981129,000000	2020-11-19T14:32:51:835
1983135,000000	2020-11-19T14:32:51:876
1983816,000000	2020-11-19T14:32:51:915
1982515,000000	2020-11-19T14:32:51:955
1980779,000000	2020-11-19T14:32:51:995
1980003,000000	2020-11-19T14:32:52:036
1980110,000000	2020-11-19T14:32:52:075
1980464,000000	2020-11-19T14:32:52:115
1981490,000000	2020-11-19T14:32:52:155
1982066,000000	2020-11-19T14:32:52:195
1982343,000000	2020-11-19T14:32:52:235
1983011,000000	2020-11-19T14:32:52:277
1983160,000000	2020-11-19T14:32:52:315
1983407,000000	2020-11-19T14:32:52:355
1984447,000000	2020-11-19T14:32:52:395
1985774,000000	2020-11-19T14:32:52:435
1986887,000000	2020-11-19T14:32:52:476
1988804,000000	2020-11-19T14:32:52:517
1989949,000000	2020-11-19T14:32:52:556
1991878,000000	2020-11-19T14:32:52:595
1992982,000000	2020-11-19T14:32:52:635
1994643,000000	2020-11-19T14:32:52:676
1996077,000000	2020-11-19T14:32:52:716
1995058,000000	2020-11-19T14:32:52:757
1993176,000000	2020-11-19T14:32:52:796
1991797,000000	2020-11-19T14:32:52:835
1991859,000000	2020-11-19T14:32:52:876
1992121,000000	2020-11-19T14:32:52:916
1993005,000000	2020-11-19T14:32:52:956
1993939,000000	2020-11-19T14:32:52:997
1994105,000000	2020-11-19T14:32:53:036
1994027,000000	2020-11-19T14:32:53:077
1994434,000000	2020-11-19T14:32:53:116
1994880,000000	2020-11-19T14:32:53:157
1995365,000000	2020-11-19T14:32:53:196
1996438,000000	2020-11-19T14:32:53:238
1997705,000000	2020-11-19T14:32:53:277
1998737,000000	2020-11-19T14:32:53:317
1999793,000000	2020-11-19T14:32:53:357
2000879,000000	2020-11-19T14:32:53:396
2002247,000000	2020-11-19T14:32:53:437
2003611,000000	2020-11-19T14:32:53:479
2004373,000000	2020-11-19T14:32:53:517
2002272,000000	2020-11-19T14:32:53:557
2000310,000000	2020-11-19T14:32:53:597
1998867,000000	2020-11-19T14:32:53:637
1998077,000000	2020-11-19T14:32:53:677
1998884,000000	2020-11-19T14:32:53:718
1999099,000000	2020-11-19T14:32:53:757
1999415,000000	2020-11-19T14:32:53:797
1999614,000000	2020-11-19T14:32:53:837
1999211,000000	2020-11-19T14:32:53:877
1999541,000000	2020-11-19T14:32:53:917
1999636,000000	2020-11-19T14:32:53:959
1999801,000000	2020-11-19T14:32:53:997
2000417,000000	2020-11-19T14:32:54:037
2001271,000000	2020-11-19T14:32:54:077
2002344,000000	2020-11-19T14:32:54:117
2003033,000000	2020-11-19T14:32:54:158
2004163,000000	2020-11-19T14:32:54:200
2005546,000000	2020-11-19T14:32:54:237
2006522,000000	2020-11-19T14:32:54:278
2005421,000000	2020-11-19T14:32:54:318
2002507,000000	2020-11-19T14:32:54:357
1999662,000000	2020-11-19T14:32:54:398
1997904,000000	2020-11-19T14:32:54:439
1997459,000000	2020-11-19T14:32:54:478
1996971,000000	2020-11-19T14:32:54:518
1996872,000000	2020-11-19T14:32:54:558
1996471,000000	2020-11-19T14:32:54:597
1995790,000000	2020-11-19T14:32:54:637
1994985,000000	2020-11-19T14:32:54:680
1994295,000000	2020-11-19T14:32:54:717
1993976,000000	2020-11-19T14:32:54:758
1994477,000000	2020-11-19T14:32:54:798
1994317,000000	2020-11-19T14:32:54:838
1994732,000000	2020-11-19T14:32:54:878
1995295,000000	2020-11-19T14:32:54:923
1995979,000000	2020-11-19T14:32:54:958
1996399,000000	2020-11-19T14:32:54:999
1995778,000000	2020-11-19T14:32:55:038
1994750,000000	2020-11-19T14:32:55:078
1990910,000000	2020-11-19T14:32:55:118
1987496,000000	2020-11-19T14:32:55:160
1985100,000000	2020-11-19T14:32:55:198
1983660,000000	2020-11-19T14:32:55:238
1982857,000000	2020-11-19T14:32:55:278
1982468,000000	2020-11-19T14:32:55:318
1981529,000000	2020-11-19T14:32:55:358
1980641,000000	2020-11-19T14:32:55:400
1978970,000000	2020-11-19T14:32:55:438
1978130,000000	2020-11-19T14:32:55:478
1977441,000000	2020-11-19T14:32:55:518
1977242,000000	2020-11-19T14:32:55:558
1977784,000000	2020-11-19T14:32:55:599
1977886,000000	2020-11-19T14:32:55:640
1977861,000000	2020-11-19T14:32:55:679
1978182,000000	2020-11-19T14:32:55:719
1978671,000000	2020-11-19T14:32:55:759
1978813,000000	2020-11-19T14:32:55:798
1978114,000000	2020-11-19T14:32:55:838
1975093,000000	2020-11-19T14:32:55:883
1970803,000000	2020-11-19T14:32:55:919
1968055,000000	2020-11-19T14:32:55:959
1966362,000000	2020-11-19T14:32:56:004
1965349,000000	2020-11-19T14:32:56:039
1964754,000000	2020-11-19T14:32:56:079
1963845,000000	2020-11-19T14:32:56:120
1962751,000000	2020-11-19T14:32:56:159
1961031,000000	2020-11-19T14:32:56:199
1959774,000000	2020-11-19T14:32:56:240
1958602,000000	2020-11-19T14:32:56:279
1958309,000000	2020-11-19T14:32:56:319
1958274,000000	2020-11-19T14:32:56:360
1958159,000000	2020-11-19T14:32:56:399
1958056,000000	2020-11-19T14:32:56:439
1958182,000000	2020-11-19T14:32:56:479
1958129,000000	2020-11-19T14:32:56:519
1958171,000000	2020-11-19T14:32:56:559
1956480,000000	2020-11-19T14:32:56:600
1952280,000000	2020-11-19T14:32:56:639
1948163,000000	2020-11-19T14:32:56:680
1944925,000000	2020-11-19T14:32:56:719
1943303,000000	2020-11-19T14:32:56:759
1942359,000000	2020-11-19T14:32:56:800
1941396,000000	2020-11-19T14:32:56:841
1940599,000000	2020-11-19T14:32:56:880
1938793,000000	2020-11-19T14:32:56:920
1937375,000000	2020-11-19T14:32:56:960
1935732,000000	2020-11-19T14:32:56:999
1934935,000000	2020-11-19T14:32:57:040
1934465,000000	2020-11-19T14:32:57:081
1934371,000000	2020-11-19T14:32:57:120
1934327,000000	2020-11-19T14:32:57:160
1934289,000000	2020-11-19T14:32:57:201
1934471,000000	2020-11-19T14:32:57:240
1934512,000000	2020-11-19T14:32:57:280
1934971,000000	2020-11-19T14:32:57:321
1932906,000000	2020-11-19T14:32:57:359
1928451,000000	2020-11-19T14:32:57:400
1924258,000000	2020-11-19T14:32:57:440
1920849,000000	2020-11-19T14:32:57:481
1919548,000000	2020-11-19T14:32:57:520
1918164,000000	2020-11-19T14:32:57:562
1917728,000000	2020-11-19T14:32:57:600
1916190,000000	2020-11-19T14:32:57:640
1914867,000000	2020-11-19T14:32:57:681
1913496,000000	2020-11-19T14:32:57:720
1912083,000000	2020-11-19T14:32:57:760
1911522,000000	2020-11-19T14:32:57:802
1911139,000000	2020-11-19T14:32:57:841
1911452,000000	2020-11-19T14:32:57:881
1911426,000000	2020-11-19T14:32:57:921
1911461,000000	2020-11-19T14:32:57:961
1911825,000000	2020-11-19T14:32:58:001
1912175,000000	2020-11-19T14:32:58:041
1912522,000000	2020-11-19T14:32:58:081
1912259,000000	2020-11-19T14:32:58:121
1908835,000000	2020-11-19T14:32:58:161
1904762,000000	2020-11-19T14:32:58:200
1901667,000000	2020-11-19T14:32:58:241
1899884,000000	2020-11-19T14:32:58:283
1899411,000000	2020-11-19T14:32:58:321
1898659,000000	2020-11-19T14:32:58:361
1897962,000000	2020-11-19T14:32:58:401
1896874,000000	2020-11-19T14:32:58:441
1895297,000000	2020-11-19T14:32:58:481
1894159,000000	2020-11-19T14:32:58:525
1893524,000000	2020-11-19T14:32:58:561
1893209,000000	2020-11-19T14:32:58:601
1893608,000000	2020-11-19T14:32:58:641
1893429,000000	2020-11-19T14:32:58:682
1893804,000000	2020-11-19T14:32:58:721
1894353,000000	2020-11-19T14:32:58:763
1895048,000000	2020-11-19T14:32:58:801
1895162,000000	2020-11-19T14:32:58:842
1895289,000000	2020-11-19T14:32:58:881
1892254,000000	2020-11-19T14:32:58:922
1888112,000000	2020-11-19T14:32:58:961
1885445,000000	2020-11-19T14:32:59:003
1883622,000000	2020-11-19T14:32:59:041
1883068,000000	2020-11-19T14:32:59:082
1882695,000000	2020-11-19T14:32:59:122
1882400,000000	2020-11-19T14:32:59:162
1881157,000000	2020-11-19T14:32:59:202
1880626,000000	2020-11-19T14:32:59:243
1879409,000000	2020-11-19T14:32:59:282
1879078,000000	2020-11-19T14:32:59:322
1879730,000000	2020-11-19T14:32:59:362
1879786,000000	2020-11-19T14:32:59:402
1880239,000000	2020-11-19T14:32:59:442
1881240,000000	2020-11-19T14:32:59:484
1881813,000000	2020-11-19T14:32:59:522
1882746,000000	2020-11-19T14:32:59:563
1883265,000000	2020-11-19T14:32:59:602
1884297,000000	2020-11-19T14:32:59:642
1883672,000000	2020-11-19T14:32:59:683
1880415,000000	2020-11-19T14:32:59:724
1877248,000000	2020-11-19T14:32:59:782
1875207,000000	2020-11-19T14:32:59:803
1874126,000000	2020-11-19T14:32:59:843
1873297,000000	2020-11-19T14:32:59:883
1873662,000000	2020-11-19T14:32:59:922
1873421,000000	2020-11-19T14:32:59:965
1873279,000000	2020-11-19T14:33:00:003
1872260,000000	2020-11-19T14:33:00:043
1871802,000000	2020-11-19T14:33:00:084
1872059,000000	2020-11-19T14:33:00:123
1872704,000000	2020-11-19T14:33:00:163
1873060,000000	2020-11-19T14:33:00:203
1874323,000000	2020-11-19T14:33:00:243
1875459,000000	2020-11-19T14:33:00:283
1876568,000000	2020-11-19T14:33:00:323
1877941,000000	2020-11-19T14:33:00:362
1878995,000000	2020-11-19T14:33:00:403
1880531,000000	2020-11-19T14:33:00:444
1880598,000000	2020-11-19T14:33:00:483
1878024,000000	2020-11-19T14:33:00:523
1875722,000000	2020-11-19T14:33:00:563
1873989,000000	2020-11-19T14:33:00:603
1873455,000000	2020-11-19T14:33:00:643
1873572,000000	2020-11-19T14:33:00:685
1874060,000000	2020-11-19T14:33:00:724
1874271,000000	2020-11-19T14:33:00:764
1874183,000000	2020-11-19T14:33:00:804
1874111,000000	2020-11-19T14:33:00:843
1874126,000000	2020-11-19T14:33:00:909
1874323,000000	2020-11-19T14:33:00:925
1874998,000000	2020-11-19T14:33:00:963
1875963,000000	2020-11-19T14:33:01:004
1877104,000000	2020-11-19T14:33:01:043
1878341,000000	2020-11-19T14:33:01:084
1879623,000000	2020-11-19T14:33:01:124
1881013,000000	2020-11-19T14:33:01:165
1882642,000000	2020-11-19T14:33:01:204
1883780,000000	2020-11-19T14:33:01:243
1883335,000000	2020-11-19T14:33:01:284
1880684,000000	2020-11-19T14:33:01:324
1878384,000000	2020-11-19T14:33:01:364
1877707,000000	2020-11-19T14:33:01:405
1877382,000000	2020-11-19T14:33:01:444
1877688,000000	2020-11-19T14:33:01:485
1878380,000000	2020-11-19T14:33:01:524
1878961,000000	2020-11-19T14:33:01:564
1878688,000000	2020-11-19T14:33:01:604
1878621,000000	2020-11-19T14:33:01:646
1878820,000000	2020-11-19T14:33:01:685
1879872,000000	2020-11-19T14:33:01:724
1880635,000000	2020-11-19T14:33:01:765
1881988,000000	2020-11-19T14:33:01:804
1883196,000000	2020-11-19T14:33:01:844
1884389,000000	2020-11-19T14:33:01:887
1886102,000000	2020-11-19T14:33:01:925
1887650,000000	2020-11-19T14:33:01:965
1889254,000000	2020-11-19T14:33:02:005
1890663,000000	2020-11-19T14:33:02:045
1889329,000000	2020-11-19T14:33:02:085
1886953,000000	2020-11-19T14:33:02:126
1884912,000000	2020-11-19T14:33:02:165
1884128,000000	2020-11-19T14:33:02:206
1884072,000000	2020-11-19T14:33:02:245
1884661,000000	2020-11-19T14:33:02:285
1885380,000000	2020-11-19T14:33:02:325
1886083,000000	2020-11-19T14:33:02:368
1886002,000000	2020-11-19T14:33:02:405
1886233,000000	2020-11-19T14:33:02:446
1886691,000000	2020-11-19T14:33:02:486
1887291,000000	2020-11-19T14:33:02:525
1888228,000000	2020-11-19T14:33:02:565
1889705,000000	2020-11-19T14:33:02:607
1891261,000000	2020-11-19T14:33:02:645
1892779,000000	2020-11-19T14:33:02:686
1894141,000000	2020-11-19T14:33:02:726
1895782,000000	2020-11-19T14:33:02:765
1897237,000000	2020-11-19T14:33:02:806
1898836,000000	2020-11-19T14:33:02:846
1898776,000000	2020-11-19T14:33:02:886
1896634,000000	2020-11-19T14:33:02:925
1894566,000000	2020-11-19T14:33:02:965
1893784,000000	2020-11-19T14:33:03:006
1894137,000000	2020-11-19T14:33:03:045
1894626,000000	2020-11-19T14:33:03:088
1895952,000000	2020-11-19T14:33:03:126
1896550,000000	2020-11-19T14:33:03:166
1896369,000000	2020-11-19T14:33:03:206
1896520,000000	2020-11-19T14:33:03:246
1896838,000000	2020-11-19T14:33:03:286
1897505,000000	2020-11-19T14:33:03:327
1898885,000000	2020-11-19T14:33:03:366
1899892,000000	2020-11-19T14:33:03:406
1901014,000000	2020-11-19T14:33:03:446
1902256,000000	2020-11-19T14:33:03:486
1903498,000000	2020-11-19T14:33:03:526
1904876,000000	2020-11-19T14:33:03:567
1906249,000000	2020-11-19T14:33:03:606
1905285,000000	2020-11-19T14:33:03:647
1903150,000000	2020-11-19T14:33:03:686
1901375,000000	2020-11-19T14:33:03:727
1901219,000000	2020-11-19T14:33:03:767
1901525,000000	2020-11-19T14:33:03:809
1902963,000000	2020-11-19T14:33:03:847
1903114,000000	2020-11-19T14:33:03:887
1903367,000000	2020-11-19T14:33:03:927
1902862,000000	2020-11-19T14:33:03:967
1903072,000000	2020-11-19T14:33:04:006
1903490,000000	2020-11-19T14:33:04:048
1904764,000000	2020-11-19T14:33:04:087
1905613,000000	2020-11-19T14:33:04:126
1906536,000000	2020-11-19T14:33:04:167
1907602,000000	2020-11-19T14:33:04:206
1908813,000000	2020-11-19T14:33:04:246
1910076,000000	2020-11-19T14:33:04:289
1911383,000000	2020-11-19T14:33:04:326
1912410,000000	2020-11-19T14:33:04:366
1912226,000000	2020-11-19T14:33:04:407
1909941,000000	2020-11-19T14:33:04:446
1906832,000000	2020-11-19T14:33:04:487
1905512,000000	2020-11-19T14:33:04:528
1904713,000000	2020-11-19T14:33:04:567
1904815,000000	2020-11-19T14:33:04:607
1905165,000000	2020-11-19T14:33:04:647
1904788,000000	2020-11-19T14:33:04:687
1904716,000000	2020-11-19T14:33:04:726
1903843,000000	2020-11-19T14:33:04:768
1903392,000000	2020-11-19T14:33:04:807
1903769,000000	2020-11-19T14:33:04:847
1904230,000000	2020-11-19T14:33:04:888
1904623,000000	2020-11-19T14:33:04:927
1905560,000000	2020-11-19T14:33:04:968
1906559,000000	2020-11-19T14:33:05:009
1907424,000000	2020-11-19T14:33:05:055
1908615,000000	2020-11-19T14:33:05:088
1909621,000000	2020-11-19T14:33:05:128
1910730,000000	2020-11-19T14:33:05:168
1910954,000000	2020-11-19T14:33:05:207
1908560,000000	2020-11-19T14:33:05:251
1905395,000000	2020-11-19T14:33:05:288
1903555,000000	2020-11-19T14:33:05:328
1902613,000000	2020-11-19T14:33:05:368
1902128,000000	2020-11-19T14:33:05:408
1902616,000000	2020-11-19T14:33:05:448
1902353,000000	2020-11-19T14:33:05:491
1902001,000000	2020-11-19T14:33:05:528
1901173,000000	2020-11-19T14:33:05:568
1900958,000000	2020-11-19T14:33:05:608
1900979,000000	2020-11-19T14:33:05:648
1901366,000000	2020-11-19T14:33:05:688
1901923,000000	2020-11-19T14:33:05:729
1902564,000000	2020-11-19T14:33:05:768
1903081,000000	2020-11-19T14:33:05:808
1903949,000000	2020-11-19T14:33:05:848
1904631,000000	2020-11-19T14:33:05:890
1905410,000000	2020-11-19T14:33:05:928
1905767,000000	2020-11-19T14:33:05:970
1903600,000000	2020-11-19T14:33:06:012
1900362,000000	2020-11-19T14:33:06:049
1898144,000000	2020-11-19T14:33:06:089
1897036,000000	2020-11-19T14:33:06:129
1896713,000000	2020-11-19T14:33:06:169
1896572,000000	2020-11-19T14:33:06:211
1896790,000000	2020-11-19T14:33:06:249
1896367,000000	2020-11-19T14:33:06:289
1895552,000000	2020-11-19T14:33:06:329
1894841,000000	2020-11-19T14:33:06:369
1894851,000000	2020-11-19T14:33:06:409
1895283,000000	2020-11-19T14:33:06:451
1895912,000000	2020-11-19T14:33:06:490
1896215,000000	2020-11-19T14:33:06:529
1897088,000000	2020-11-19T14:33:06:569
1897981,000000	2020-11-19T14:33:06:609
1898889,000000	2020-11-19T14:33:06:649
1899872,000000	2020-11-19T14:33:06:691
1900430,000000	2020-11-19T14:33:06:730
1899119,000000	2020-11-19T14:33:06:770
1895227,000000	2020-11-19T14:33:06:810
1892279,000000	2020-11-19T14:33:06:849
1890256,000000	2020-11-19T14:33:06:890
1889585,000000	2020-11-19T14:33:06:931
1889440,000000	2020-11-19T14:33:06:970
1889191,000000	2020-11-19T14:33:07:009
1888687,000000	2020-11-19T14:33:07:050
1888039,000000	2020-11-19T14:33:07:090
1886808,000000	2020-11-19T14:33:07:130
1886539,000000	2020-11-19T14:33:07:178
1886339,000000	2020-11-19T14:33:07:211
1886954,000000	2020-11-19T14:33:07:250
1887346,000000	2020-11-19T14:33:07:290
1888026,000000	2020-11-19T14:33:07:330
1888464,000000	2020-11-19T14:33:07:370
1889502,000000	2020-11-19T14:33:07:411
1890305,000000	2020-11-19T14:33:07:450
1891101,000000	2020-11-19T14:33:07:490
1890896,000000	2020-11-19T14:33:07:530
1888187,000000	2020-11-19T14:33:07:570
1884415,000000	2020-11-19T14:33:07:610
1882411,000000	2020-11-19T14:33:07:652
1880953,000000	2020-11-19T14:33:07:691
1880500,000000	2020-11-19T14:33:07:730
1880280,000000	2020-11-19T14:33:07:770
1880178,000000	2020-11-19T14:33:07:810
1879383,000000	2020-11-19T14:33:07:850
1878181,000000	2020-11-19T14:33:07:892
1877998,000000	2020-11-19T14:33:07:930
1877770,000000	2020-11-19T14:33:07:970
1877548,000000	2020-11-19T14:33:08:011
1878411,000000	2020-11-19T14:33:08:051
1878842,000000	2020-11-19T14:33:08:092
1879497,000000	2020-11-19T14:33:08:131
1880359,000000	2020-11-19T14:33:08:171
1881056,000000	2020-11-19T14:33:08:211
1881876,000000	2020-11-19T14:33:08:251
1882918,000000	2020-11-19T14:33:08:291
1881823,000000	2020-11-19T14:33:08:331
1878666,000000	2020-11-19T14:33:08:373
1875851,000000	2020-11-19T14:33:08:411
1874022,000000	2020-11-19T14:33:08:451
1873491,000000	2020-11-19T14:33:08:491
1873466,000000	2020-11-19T14:33:08:530
1873589,000000	2020-11-19T14:33:08:571
1873108,000000	2020-11-19T14:33:08:612
1871966,000000	2020-11-19T14:33:08:651
1871384,000000	2020-11-19T14:33:08:691
1871023,000000	2020-11-19T14:33:08:731
1871156,000000	2020-11-19T14:33:08:771
1871957,000000	2020-11-19T14:33:08:811
1872504,000000	2020-11-19T14:33:08:853
1873104,000000	2020-11-19T14:33:08:892
1874274,000000	2020-11-19T14:33:08:931
1874916,000000	2020-11-19T14:33:08:971
1875565,000000	2020-11-19T14:33:09:011
1876926,000000	2020-11-19T14:33:09:051
1876942,000000	2020-11-19T14:33:09:093
1874582,000000	2020-11-19T14:33:09:132
1871045,000000	2020-11-19T14:33:09:172
1869087,000000	2020-11-19T14:33:09:212
1868009,000000	2020-11-19T14:33:09:252
1867646,000000	2020-11-19T14:33:09:292
1867890,000000	2020-11-19T14:33:09:334
1867672,000000	2020-11-19T14:33:09:372
1867238,000000	2020-11-19T14:33:09:411
1866827,000000	2020-11-19T14:33:09:452
1866169,000000	2020-11-19T14:33:09:492
1866410,000000	2020-11-19T14:33:09:532
1866752,000000	2020-11-19T14:33:09:574
1867552,000000	2020-11-19T14:33:09:612
1868220,000000	2020-11-19T14:33:09:652
1869147,000000	2020-11-19T14:33:09:693
1870236,000000	2020-11-19T14:33:09:732
1871178,000000	2020-11-19T14:33:09:773
1872346,000000	2020-11-19T14:33:09:814
1873302,000000	2020-11-19T14:33:09:852
1873896,000000	2020-11-19T14:33:09:893
1871306,000000	2020-11-19T14:33:09:933
1868516,000000	2020-11-19T14:33:09:972
1866194,000000	2020-11-19T14:33:10:015
1865384,000000	2020-11-19T14:33:10:055
1865415,000000	2020-11-19T14:33:10:093
1865291,000000	2020-11-19T14:33:10:132
1865798,000000	2020-11-19T14:33:10:173
1865280,000000	2020-11-19T14:33:10:213
1865093,000000	2020-11-19T14:33:10:252
1864917,000000	2020-11-19T14:33:10:296
1865230,000000	2020-11-19T14:33:10:333
1865545,000000	2020-11-19T14:33:10:373
1866756,000000	2020-11-19T14:33:10:413
1867794,000000	2020-11-19T14:33:10:453
1868762,000000	2020-11-19T14:33:10:494
1870039,000000	2020-11-19T14:33:10:535
1871663,000000	2020-11-19T14:33:10:573
1872750,000000	2020-11-19T14:33:10:613
1874347,000000	2020-11-19T14:33:10:654
1875403,000000	2020-11-19T14:33:10:693
1874307,000000	2020-11-19T14:33:10:733
1871903,000000	2020-11-19T14:33:10:775
1869452,000000	2020-11-19T14:33:10:813
1868914,000000	2020-11-19T14:33:10:853
1868501,000000	2020-11-19T14:33:10:919
1869682,000000	2020-11-19T14:33:10:933
1869949,000000	2020-11-19T14:33:10:973
1870394,000000	2020-11-19T14:33:11:015
1870203,000000	2020-11-19T14:33:11:054
1870095,000000	2020-11-19T14:33:11:095
1870502,000000	2020-11-19T14:33:11:133
1871202,000000	2020-11-19T14:33:11:174
1872150,000000	2020-11-19T14:33:11:213
1873376,000000	2020-11-19T14:33:11:256
1874705,000000	2020-11-19T14:33:11:294
1875926,000000	2020-11-19T14:33:11:333
1877145,000000	2020-11-19T14:33:11:374
1878867,000000	2020-11-19T14:33:11:413
1880419,000000	2020-11-19T14:33:11:454
1881696,000000	2020-11-19T14:33:11:496
1880427,000000	2020-11-19T14:33:11:534
1877894,000000	2020-11-19T14:33:11:574
1875828,000000	2020-11-19T14:33:11:614
1875138,000000	2020-11-19T14:33:11:654
1875182,000000	2020-11-19T14:33:11:695
1875717,000000	2020-11-19T14:33:11:735
1876232,000000	2020-11-19T14:33:11:775
1876650,000000	2020-11-19T14:33:11:814
1876653,000000	2020-11-19T14:33:11:854
1876801,000000	2020-11-19T14:33:11:895
1877134,000000	2020-11-19T14:33:11:934
1877600,000000	2020-11-19T14:33:11:974
1878767,000000	2020-11-19T14:33:12:014
1879774,000000	2020-11-19T14:33:12:055
1881007,000000	2020-11-19T14:33:12:095
1882557,000000	2020-11-19T14:33:12:134
1883952,000000	2020-11-19T14:33:12:175
1885345,000000	2020-11-19T14:33:12:217
1886855,000000	2020-11-19T14:33:12:255
1888336,000000	2020-11-19T14:33:12:294
1889495,000000	2020-11-19T14:33:12:335
1887684,000000	2020-11-19T14:33:12:375
1885163,000000	2020-11-19T14:33:12:415
1883358,000000	2020-11-19T14:33:12:456
1882834,000000	2020-11-19T14:33:12:495
1883350,000000	2020-11-19T14:33:12:534
1884197,000000	2020-11-19T14:33:12:575
1884915,000000	2020-11-19T14:33:12:614
1885072,000000	2020-11-19T14:33:12:655
1884974,000000	2020-11-19T14:33:12:697
1885115,000000	2020-11-19T14:33:12:735
1885526,000000	2020-11-19T14:33:12:776
1886328,000000	2020-11-19T14:33:12:815
1887453,000000	2020-11-19T14:33:12:855
1888842,000000	2020-11-19T14:33:12:896
1889978,000000	2020-11-19T14:33:12:937
1891809,000000	2020-11-19T14:33:12:976
1893012,000000	2020-11-19T14:33:13:015
1894751,000000	2020-11-19T14:33:13:056
1895961,000000	2020-11-19T14:33:13:096
1897922,000000	2020-11-19T14:33:13:136
1897188,000000	2020-11-19T14:33:13:177
1895030,000000	2020-11-19T14:33:13:215
1893199,000000	2020-11-19T14:33:13:256
1891989,000000	2020-11-19T14:33:13:296
1892513,000000	2020-11-19T14:33:13:336
1893290,000000	2020-11-19T14:33:13:376
1893819,000000	2020-11-19T14:33:13:417
1894458,000000	2020-11-19T14:33:13:456
1894421,000000	2020-11-19T14:33:13:496
1894108,000000	2020-11-19T14:33:13:536
1894107,000000	2020-11-19T14:33:13:576
1895174,000000	2020-11-19T14:33:13:616
1895817,000000	2020-11-19T14:33:13:657
1896893,000000	2020-11-19T14:33:13:696
1898151,000000	2020-11-19T14:33:13:736
1899539,000000	2020-11-19T14:33:13:775
1900800,000000	2020-11-19T14:33:13:816
1902014,000000	2020-11-19T14:33:13:856
1903236,000000	2020-11-19T14:33:13:898
1903801,000000	2020-11-19T14:33:13:936
1901469,000000	2020-11-19T14:33:13:977
1898606,000000	2020-11-19T14:33:14:016
1897126,000000	2020-11-19T14:33:14:056
1896702,000000	2020-11-19T14:33:14:097
1896924,000000	2020-11-19T14:33:14:138
1897432,000000	2020-11-19T14:33:14:177
1898061,000000	2020-11-19T14:33:14:217
1897997,000000	2020-11-19T14:33:14:256
1897838,000000	2020-11-19T14:33:14:297
1897461,000000	2020-11-19T14:33:14:336
1898034,000000	2020-11-19T14:33:14:377
1898627,000000	2020-11-19T14:33:14:417
1899212,000000	2020-11-19T14:33:14:457
1900484,000000	2020-11-19T14:33:14:497
1901242,000000	2020-11-19T14:33:14:537
1902420,000000	2020-11-19T14:33:14:577
1903437,000000	2020-11-19T14:33:14:619
1905043,000000	2020-11-19T14:33:14:657
1906058,000000	2020-11-19T14:33:14:697
1904565,000000	2020-11-19T14:33:14:737
1901132,000000	2020-11-19T14:33:14:777
1898504,000000	2020-11-19T14:33:14:817
1897527,000000	2020-11-19T14:33:14:859
1897110,000000	2020-11-19T14:33:14:898
1896826,000000	2020-11-19T14:33:14:938
1897142,000000	2020-11-19T14:33:14:978
1896936,000000	2020-11-19T14:33:15:017
1896514,000000	2020-11-19T14:33:15:058
1896104,000000	2020-11-19T14:33:15:099
1895861,000000	2020-11-19T14:33:15:138
