light_intensity	ts
2124745,000000	2020-10-29T19:47:11:401
2119682,000000	2020-10-29T19:47:11:443
2110028,000000	2020-10-29T19:47:11:481
2103067,000000	2020-10-29T19:47:11:521
2100259,000000	2020-10-29T19:47:11:561
2099096,000000	2020-10-29T19:47:11:601
2098971,000000	2020-10-29T19:47:11:641
2100814,000000	2020-10-29T19:47:11:683
2102729,000000	2020-10-29T19:47:11:722
2101228,000000	2020-10-29T19:47:11:762
2098544,000000	2020-10-29T19:47:11:801
2095043,000000	2020-10-29T19:47:11:841
2091372,000000	2020-10-29T19:47:11:881
2088810,000000	2020-10-29T19:47:11:923
2087357,000000	2020-10-29T19:47:11:961
2086422,000000	2020-10-29T19:47:12:001
2080657,000000	2020-10-29T19:47:12:041
2068370,000000	2020-10-29T19:47:12:081
2057025,000000	2020-10-29T19:47:12:122
2048777,000000	2020-10-29T19:47:12:162
2045019,000000	2020-10-29T19:47:12:202
2044954,000000	2020-10-29T19:47:12:241
2047720,000000	2020-10-29T19:47:12:282
2051102,000000	2020-10-29T19:47:12:322
2054344,000000	2020-10-29T19:47:12:361
2055527,000000	2020-10-29T19:47:12:403
2054692,000000	2020-10-29T19:47:12:443
2053330,000000	2020-10-29T19:47:12:482
2052126,000000	2020-10-29T19:47:12:523
2051672,000000	2020-10-29T19:47:12:562
2052146,000000	2020-10-29T19:47:12:602
2053342,000000	2020-10-29T19:47:12:643
2054132,000000	2020-10-29T19:47:12:682
2047980,000000	2020-10-29T19:47:12:723
2036525,000000	2020-10-29T19:47:12:762
2024561,000000	2020-10-29T19:47:12:802
2015695,000000	2020-10-29T19:47:12:842
2009763,000000	2020-10-29T19:47:12:883
2007189,000000	2020-10-29T19:47:12:923
2006889,000000	2020-10-29T19:47:12:962
2008002,000000	2020-10-29T19:47:13:002
2010032,000000	2020-10-29T19:47:13:043
2012761,000000	2020-10-29T19:47:13:082
2016104,000000	2020-10-29T19:47:13:124
2019130,000000	2020-10-29T19:47:13:163
2022491,000000	2020-10-29T19:47:13:202
2025566,000000	2020-10-29T19:47:13:243
2028732,000000	2020-10-29T19:47:13:282
2031389,000000	2020-10-29T19:47:13:323
2031588,000000	2020-10-29T19:47:13:364
2025218,000000	2020-10-29T19:47:13:403
2015765,000000	2020-10-29T19:47:13:443
2008547,000000	2020-10-29T19:47:13:483
2004959,000000	2020-10-29T19:47:13:524
2003544,000000	2020-10-29T19:47:13:563
2004122,000000	2020-10-29T19:47:13:604
2005331,000000	2020-10-29T19:47:13:643
2006204,000000	2020-10-29T19:47:13:683
2006130,000000	2020-10-29T19:47:13:724
2005571,000000	2020-10-29T19:47:13:764
2005376,000000	2020-10-29T19:47:13:803
2006162,000000	2020-10-29T19:47:13:844
2008500,000000	2020-10-29T19:47:13:883
2013708,000000	2020-10-29T19:47:13:924
2018624,000000	2020-10-29T19:47:13:963
2018194,000000	2020-10-29T19:47:14:003
2007556,000000	2020-10-29T19:47:14:043
1995760,000000	2020-10-29T19:47:14:084
1987409,000000	2020-10-29T19:47:14:124
1983111,000000	2020-10-29T19:47:14:163
1981504,000000	2020-10-29T19:47:14:203
1981591,000000	2020-10-29T19:47:14:243
1982259,000000	2020-10-29T19:47:14:283
1982331,000000	2020-10-29T19:47:14:325
1980134,000000	2020-10-29T19:47:14:363
1976855,000000	2020-10-29T19:47:14:404
1974716,000000	2020-10-29T19:47:14:444
1974675,000000	2020-10-29T19:47:14:484
1975591,000000	2020-10-29T19:47:14:524
1977346,000000	2020-10-29T19:47:14:565
1979937,000000	2020-10-29T19:47:14:604
1983519,000000	2020-10-29T19:47:14:644
1983611,000000	2020-10-29T19:47:14:684
1977594,000000	2020-10-29T19:47:14:724
1971599,000000	2020-10-29T19:47:14:764
1971879,000000	2020-10-29T19:47:14:806
1976163,000000	2020-10-29T19:47:14:844
1980191,000000	2020-10-29T19:47:14:884
1983659,000000	2020-10-29T19:47:14:925
1986948,000000	2020-10-29T19:47:14:964
1988140,000000	2020-10-29T19:47:15:004
1986617,000000	2020-10-29T19:47:15:046
1983708,000000	2020-10-29T19:47:15:085
1982660,000000	2020-10-29T19:47:15:125
1982476,000000	2020-10-29T19:47:15:164
1983316,000000	2020-10-29T19:47:15:205
1984390,000000	2020-10-29T19:47:15:244
1986272,000000	2020-10-29T19:47:15:286
1986637,000000	2020-10-29T19:47:15:325
1981481,000000	2020-10-29T19:47:15:364
1975205,000000	2020-10-29T19:47:15:405
1970998,000000	2020-10-29T19:47:15:445
1970860,000000	2020-10-29T19:47:15:485
1973146,000000	2020-10-29T19:47:15:527
1975528,000000	2020-10-29T19:47:15:565
1977802,000000	2020-10-29T19:47:15:604
1978979,000000	2020-10-29T19:47:15:645
1979389,000000	2020-10-29T19:47:15:685
1977967,000000	2020-10-29T19:47:15:725
1975731,000000	2020-10-29T19:47:15:767
1974227,000000	2020-10-29T19:47:15:805
1973510,000000	2020-10-29T19:47:15:845
1974147,000000	2020-10-29T19:47:15:885
1975948,000000	2020-10-29T19:47:15:925
1971493,000000	2020-10-29T19:47:15:965
1961424,000000	2020-10-29T19:47:16:007
1949661,000000	2020-10-29T19:47:16:045
1941141,000000	2020-10-29T19:47:16:085
1941609,000000	2020-10-29T19:47:16:126
1948064,000000	2020-10-29T19:47:16:165
1953664,000000	2020-10-29T19:47:16:205
1958443,000000	2020-10-29T19:47:16:247
1960442,000000	2020-10-29T19:47:16:286
1957295,000000	2020-10-29T19:47:16:326
1954038,000000	2020-10-29T19:47:16:366
1948576,000000	2020-10-29T19:47:16:406
1941312,000000	2020-10-29T19:47:16:446
1933954,000000	2020-10-29T19:47:16:487
1929439,000000	2020-10-29T19:47:16:527
1925355,000000	2020-10-29T19:47:16:566
1915210,000000	2020-10-29T19:47:16:608
1900060,000000	2020-10-29T19:47:16:646
1885806,000000	2020-10-29T19:47:16:690
1874756,000000	2020-10-29T19:47:16:728
1866966,000000	2020-10-29T19:47:16:766
1860425,000000	2020-10-29T19:47:16:806
1857058,000000	2020-10-29T19:47:16:846
1854729,000000	2020-10-29T19:47:16:886
1852021,000000	2020-10-29T19:47:16:927
1847422,000000	2020-10-29T19:47:16:968
1843247,000000	2020-10-29T19:47:17:006
1839410,000000	2020-10-29T19:47:17:046
1835685,000000	2020-10-29T19:47:17:086
1832764,000000	2020-10-29T19:47:17:127
1830306,000000	2020-10-29T19:47:17:166
1828674,000000	2020-10-29T19:47:17:208
1824742,000000	2020-10-29T19:47:17:247
1815057,000000	2020-10-29T19:47:17:286
1806001,000000	2020-10-29T19:47:17:327
1806935,000000	2020-10-29T19:47:17:367
1816160,000000	2020-10-29T19:47:17:406
1829953,000000	2020-10-29T19:47:17:448
1847132,000000	2020-10-29T19:47:17:487
1864503,000000	2020-10-29T19:47:17:527
1880058,000000	2020-10-29T19:47:17:567
1891418,000000	2020-10-29T19:47:17:607
1899155,000000	2020-10-29T19:47:17:647
1904916,000000	2020-10-29T19:47:17:689
1909374,000000	2020-10-29T19:47:17:728
1913914,000000	2020-10-29T19:47:17:767
1918413,000000	2020-10-29T19:47:17:807
1920914,000000	2020-10-29T19:47:17:847
1920795,000000	2020-10-29T19:47:17:887
1911830,000000	2020-10-29T19:47:17:929
1900970,000000	2020-10-29T19:47:17:967
1893479,000000	2020-10-29T19:47:18:007
1890536,000000	2020-10-29T19:47:18:047
1893523,000000	2020-10-29T19:47:18:087
1894302,000000	2020-10-29T19:47:18:128
1895518,000000	2020-10-29T19:47:18:169
1894084,000000	2020-10-29T19:47:18:207
1893690,000000	2020-10-29T19:47:18:247
1892874,000000	2020-10-29T19:47:18:287
1891138,000000	2020-10-29T19:47:18:328
1890120,000000	2020-10-29T19:47:18:367
1895705,000000	2020-10-29T19:47:18:409
1902472,000000	2020-10-29T19:47:18:448
1908371,000000	2020-10-29T19:47:18:488
1912095,000000	2020-10-29T19:47:18:528
1912330,000000	2020-10-29T19:47:18:568
1903257,000000	2020-10-29T19:47:18:608
1891481,000000	2020-10-29T19:47:18:649
1882993,000000	2020-10-29T19:47:18:688
1880044,000000	2020-10-29T19:47:18:729
1881929,000000	2020-10-29T19:47:18:768
1892091,000000	2020-10-29T19:47:18:808
1902088,000000	2020-10-29T19:47:18:848
1903538,000000	2020-10-29T19:47:18:890
1904370,000000	2020-10-29T19:47:18:929
1907649,000000	2020-10-29T19:47:18:968
1909598,000000	2020-10-29T19:47:19:008
1909427,000000	2020-10-29T19:47:19:048
1908860,000000	2020-10-29T19:47:19:088
1908048,000000	2020-10-29T19:47:19:131
1907497,000000	2020-10-29T19:47:19:168
1907721,000000	2020-10-29T19:47:19:208
1908326,000000	2020-10-29T19:47:19:248
1914860,000000	2020-10-29T19:47:19:288
1911759,000000	2020-10-29T19:47:19:329
1905559,000000	2020-10-29T19:47:19:369
1902185,000000	2020-10-29T19:47:19:408
1900810,000000	2020-10-29T19:47:19:448
1901546,000000	2020-10-29T19:47:19:489
1908103,000000	2020-10-29T19:47:19:529
1911365,000000	2020-10-29T19:47:19:569
1909715,000000	2020-10-29T19:47:19:610
1906529,000000	2020-10-29T19:47:19:649
1906384,000000	2020-10-29T19:47:19:689
1909464,000000	2020-10-29T19:47:19:729
1910977,000000	2020-10-29T19:47:19:769
1911245,000000	2020-10-29T19:47:19:809
1912298,000000	2020-10-29T19:47:19:851
1914013,000000	2020-10-29T19:47:19:889
1914584,000000	2020-10-29T19:47:19:930
1914081,000000	2020-10-29T19:47:19:969
1905225,000000	2020-10-29T19:47:20:009
1892790,000000	2020-10-29T19:47:20:049
1883933,000000	2020-10-29T19:47:20:091
1882602,000000	2020-10-29T19:47:20:130
1886409,000000	2020-10-29T19:47:20:169
1890917,000000	2020-10-29T19:47:20:210
1895271,000000	2020-10-29T19:47:20:250
1903890,000000	2020-10-29T19:47:20:289
1912392,000000	2020-10-29T19:47:20:332
1919957,000000	2020-10-29T19:47:20:370
1927084,000000	2020-10-29T19:47:20:410
1930165,000000	2020-10-29T19:47:20:450
1932480,000000	2020-10-29T19:47:20:490
1935224,000000	2020-10-29T19:47:20:530
1937332,000000	2020-10-29T19:47:20:571
1938608,000000	2020-10-29T19:47:20:610
1937126,000000	2020-10-29T19:47:20:650
1917614,000000	2020-10-29T19:47:20:691
1910897,000000	2020-10-29T19:47:20:732
1910169,000000	2020-10-29T19:47:20:772
1914271,000000	2020-10-29T19:47:20:812
1917892,000000	2020-10-29T19:47:20:851
1920096,000000	2020-10-29T19:47:20:891
1920165,000000	2020-10-29T19:47:20:931
1919743,000000	2020-10-29T19:47:20:971
1923531,000000	2020-10-29T19:47:21:010
1922798,000000	2020-10-29T19:47:21:051
1918420,000000	2020-10-29T19:47:21:091
1918728,000000	2020-10-29T19:47:21:131
1918281,000000	2020-10-29T19:47:21:170
1915738,000000	2020-10-29T19:47:21:210
1912129,000000	2020-10-29T19:47:21:250
1910265,000000	2020-10-29T19:47:21:293
1903937,000000	2020-10-29T19:47:21:331
1889976,000000	2020-10-29T19:47:21:370
1874350,000000	2020-10-29T19:47:21:411
1862749,000000	2020-10-29T19:47:21:451
1855402,000000	2020-10-29T19:47:21:490
1851249,000000	2020-10-29T19:47:21:534
1848559,000000	2020-10-29T19:47:21:571
1846252,000000	2020-10-29T19:47:21:611
1841304,000000	2020-10-29T19:47:21:651
1838501,000000	2020-10-29T19:47:21:691
1840594,000000	2020-10-29T19:47:21:731
1841348,000000	2020-10-29T19:47:21:774
1840430,000000	2020-10-29T19:47:21:811
1839244,000000	2020-10-29T19:47:21:851
1838328,000000	2020-10-29T19:47:21:891
1836968,000000	2020-10-29T19:47:21:932
1836787,000000	2020-10-29T19:47:21:971
1835040,000000	2020-10-29T19:47:22:013
1833773,000000	2020-10-29T19:47:22:051
1827941,000000	2020-10-29T19:47:22:091
1819418,000000	2020-10-29T19:47:22:132
1813720,000000	2020-10-29T19:47:22:171
1812654,000000	2020-10-29T19:47:22:211
1819285,000000	2020-10-29T19:47:22:253
1832282,000000	2020-10-29T19:47:22:292
1845413,000000	2020-10-29T19:47:22:332
1855640,000000	2020-10-29T19:47:22:372
1858516,000000	2020-10-29T19:47:22:412
1858568,000000	2020-10-29T19:47:22:451
1858297,000000	2020-10-29T19:47:22:493
1858170,000000	2020-10-29T19:47:22:532
1858840,000000	2020-10-29T19:47:22:572
1859874,000000	2020-10-29T19:47:22:612
1861511,000000	2020-10-29T19:47:22:653
1863454,000000	2020-10-29T19:47:22:692
1865696,000000	2020-10-29T19:47:22:733
1864196,000000	2020-10-29T19:47:22:773
1862480,000000	2020-10-29T19:47:22:812
1857991,000000	2020-10-29T19:47:22:852
1856298,000000	2020-10-29T19:47:22:892
1857192,000000	2020-10-29T19:47:22:933
1866972,000000	2020-10-29T19:47:22:974
1880332,000000	2020-10-29T19:47:23:012
1886351,000000	2020-10-29T19:47:23:052
1887133,000000	2020-10-29T19:47:23:092
1887289,000000	2020-10-29T19:47:23:133
1886725,000000	2020-10-29T19:47:23:172
1887528,000000	2020-10-29T19:47:23:214
1887853,000000	2020-10-29T19:47:23:253
1887540,000000	2020-10-29T19:47:23:294
1887816,000000	2020-10-29T19:47:23:333
1888434,000000	2020-10-29T19:47:23:372
1889315,000000	2020-10-29T19:47:23:422
1888602,000000	2020-10-29T19:47:23:454
1881599,000000	2020-10-29T19:47:23:493
1879079,000000	2020-10-29T19:47:23:533
1881580,000000	2020-10-29T19:47:23:573
1886348,000000	2020-10-29T19:47:23:613
1894767,000000	2020-10-29T19:47:23:653
1906628,000000	2020-10-29T19:47:23:694
1918011,000000	2020-10-29T19:47:23:734
1924143,000000	2020-10-29T19:47:23:773
1928204,000000	2020-10-29T19:47:23:813
1930754,000000	2020-10-29T19:47:23:853
1933080,000000	2020-10-29T19:47:23:893
1936925,000000	2020-10-29T19:47:23:935
1939656,000000	2020-10-29T19:47:23:973
1940353,000000	2020-10-29T19:47:24:013
1943213,000000	2020-10-29T19:47:24:054
1951200,000000	2020-10-29T19:47:24:093
1966227,000000	2020-10-29T19:47:24:134
1979302,000000	2020-10-29T19:47:24:175
1986967,000000	2020-10-29T19:47:24:214
1993049,000000	2020-10-29T19:47:24:254
1998221,000000	2020-10-29T19:47:24:313
2003037,000000	2020-10-29T19:47:24:367
2006667,000000	2020-10-29T19:47:24:376
2010924,000000	2020-10-29T19:47:24:415
2015525,000000	2020-10-29T19:47:24:454
2018823,000000	2020-10-29T19:47:24:494
2022655,000000	2020-10-29T19:47:24:534
2028789,000000	2020-10-29T19:47:24:574
2033156,000000	2020-10-29T19:47:24:614
2040434,000000	2020-10-29T19:47:24:656
2049353,000000	2020-10-29T19:47:24:694
2057183,000000	2020-10-29T19:47:24:734
2066691,000000	2020-10-29T19:47:24:775
2074047,000000	2020-10-29T19:47:24:814
2074917,000000	2020-10-29T19:47:24:854
2076175,000000	2020-10-29T19:47:24:896
2081404,000000	2020-10-29T19:47:24:935
2088527,000000	2020-10-29T19:47:24:974
2096404,000000	2020-10-29T19:47:25:014
2105684,000000	2020-10-29T19:47:25:054
2115626,000000	2020-10-29T19:47:25:094
2122929,000000	2020-10-29T19:47:25:136
2126157,000000	2020-10-29T19:47:25:174
2129677,000000	2020-10-29T19:47:25:214
2134516,000000	2020-10-29T19:47:25:255
2138568,000000	2020-10-29T19:47:25:295
2142477,000000	2020-10-29T19:47:25:335
2146654,000000	2020-10-29T19:47:25:376
2150568,000000	2020-10-29T19:47:25:415
2154087,000000	2020-10-29T19:47:25:455
2156476,000000	2020-10-29T19:47:25:495
2154797,000000	2020-10-29T19:47:25:535
2148900,000000	2020-10-29T19:47:25:575
2142377,000000	2020-10-29T19:47:25:616
2137138,000000	2020-10-29T19:47:25:655
2134956,000000	2020-10-29T19:47:25:695
2134437,000000	2020-10-29T19:47:25:736
2134366,000000	2020-10-29T19:47:25:776
2134156,000000	2020-10-29T19:47:25:815
2133344,000000	2020-10-29T19:47:25:857
2131580,000000	2020-10-29T19:47:25:895
2128928,000000	2020-10-29T19:47:25:936
2125959,000000	2020-10-29T19:47:25:975
2124155,000000	2020-10-29T19:47:26:015
2122542,000000	2020-10-29T19:47:26:055
2121459,000000	2020-10-29T19:47:26:097
2121286,000000	2020-10-29T19:47:26:136
2122004,000000	2020-10-29T19:47:26:175
2122768,000000	2020-10-29T19:47:26:215
2120965,000000	2020-10-29T19:47:26:256
2116234,000000	2020-10-29T19:47:26:295
2110361,000000	2020-10-29T19:47:26:338
2106119,000000	2020-10-29T19:47:26:375
2104101,000000	2020-10-29T19:47:26:416
2103191,000000	2020-10-29T19:47:26:455
2103804,000000	2020-10-29T19:47:26:496
2104628,000000	2020-10-29T19:47:26:536
2104222,000000	2020-10-29T19:47:26:576
2102466,000000	2020-10-29T19:47:26:615
2101160,000000	2020-10-29T19:47:26:655
2100215,000000	2020-10-29T19:47:26:696
2099647,000000	2020-10-29T19:47:26:736
2099578,000000	2020-10-29T19:47:26:776
2100039,000000	2020-10-29T19:47:26:818
2100882,000000	2020-10-29T19:47:26:856
2101248,000000	2020-10-29T19:47:26:896
2096755,000000	2020-10-29T19:47:26:937
2088132,000000	2020-10-29T19:47:26:976
2079841,000000	2020-10-29T19:47:27:016
2073389,000000	2020-10-29T19:47:27:058
2069359,000000	2020-10-29T19:47:27:096
2067047,000000	2020-10-29T19:47:27:138
2066249,000000	2020-10-29T19:47:27:176
2065498,000000	2020-10-29T19:47:27:216
2063883,000000	2020-10-29T19:47:27:256
2061037,000000	2020-10-29T19:47:27:298
2058657,000000	2020-10-29T19:47:27:337
2056761,000000	2020-10-29T19:47:27:376
2055484,000000	2020-10-29T19:47:27:417
2054909,000000	2020-10-29T19:47:27:456
2054586,000000	2020-10-29T19:47:27:497
2054616,000000	2020-10-29T19:47:27:538
2052616,000000	2020-10-29T19:47:27:577
2043954,000000	2020-10-29T19:47:27:617
2033678,000000	2020-10-29T19:47:27:657
2025385,000000	2020-10-29T19:47:27:697
2020473,000000	2020-10-29T19:47:27:737
2019442,000000	2020-10-29T19:47:27:779
2027183,000000	2020-10-29T19:47:27:817
2037747,000000	2020-10-29T19:47:27:857
2042315,000000	2020-10-29T19:47:27:897
2039881,000000	2020-10-29T19:47:27:938
2033614,000000	2020-10-29T19:47:27:977
2032910,000000	2020-10-29T19:47:28:019
2041882,000000	2020-10-29T19:47:28:057
2054314,000000	2020-10-29T19:47:28:097
2067912,000000	2020-10-29T19:47:28:138
2080097,000000	2020-10-29T19:47:28:177
2089854,000000	2020-10-29T19:47:28:217
2097647,000000	2020-10-29T19:47:28:259
2099882,000000	2020-10-29T19:47:28:297
2097070,000000	2020-10-29T19:47:28:338
2094012,000000	2020-10-29T19:47:28:377
2099496,000000	2020-10-29T19:47:28:418
2107246,000000	2020-10-29T19:47:28:458
2115753,000000	2020-10-29T19:47:28:500
2123539,000000	2020-10-29T19:47:28:539
2130673,000000	2020-10-29T19:47:28:578
2137175,000000	2020-10-29T19:47:28:618
2144324,000000	2020-10-29T19:47:28:658
2148465,000000	2020-10-29T19:47:28:697
2152786,000000	2020-10-29T19:47:28:739
2157855,000000	2020-10-29T19:47:28:778
2166016,000000	2020-10-29T19:47:28:818
2174165,000000	2020-10-29T19:47:28:880
2177618,000000	2020-10-29T19:47:29:202
2178299,000000	2020-10-29T19:47:29:314
2175375,000000	2020-10-29T19:47:29:314
2171380,000000	2020-10-29T19:47:29:315
2170253,000000	2020-10-29T19:47:29:316
2170699,000000	2020-10-29T19:47:29:317
2172717,000000	2020-10-29T19:47:29:369
2174988,000000	2020-10-29T19:47:29:370
2176294,000000	2020-10-29T19:47:29:371
2178762,000000	2020-10-29T19:47:29:372
2179334,000000	2020-10-29T19:47:29:395
2180426,000000	2020-10-29T19:47:29:405
2182278,000000	2020-10-29T19:47:29:407
2184681,000000	2020-10-29T19:47:29:456
2188887,000000	2020-10-29T19:47:29:491
2194415,000000	2020-10-29T19:47:29:503
2197833,000000	2020-10-29T19:47:29:581
2198361,000000	2020-10-29T19:47:29:581
2194647,000000	2020-10-29T19:47:29:619
2193614,000000	2020-10-29T19:47:29:670
2195155,000000	2020-10-29T19:47:29:705
2198202,000000	2020-10-29T19:47:29:739
2205523,000000	2020-10-29T19:47:29:782
2212622,000000	2020-10-29T19:47:29:818
2217529,000000	2020-10-29T19:47:29:859
2223132,000000	2020-10-29T19:47:29:897
2228262,000000	2020-10-29T19:47:29:943
2231614,000000	2020-10-29T19:47:29:979
2234755,000000	2020-10-29T19:47:30:077
2238835,000000	2020-10-29T19:47:30:082
2242636,000000	2020-10-29T19:47:30:107
2246844,000000	2020-10-29T19:47:30:172
2253011,000000	2020-10-29T19:47:30:190
2258382,000000	2020-10-29T19:47:30:219
2258048,000000	2020-10-29T19:47:30:259
2253327,000000	2020-10-29T19:47:30:299
2249229,000000	2020-10-29T19:47:30:343
2248595,000000	2020-10-29T19:47:30:383
2250221,000000	2020-10-29T19:47:30:426
2252926,000000	2020-10-29T19:47:30:463
2256664,000000	2020-10-29T19:47:30:500
2259706,000000	2020-10-29T19:47:30:542
2261554,000000	2020-10-29T19:47:30:587
2262367,000000	2020-10-29T19:47:30:617
2264229,000000	2020-10-29T19:47:30:663
2265650,000000	2020-10-29T19:47:30:699
2267286,000000	2020-10-29T19:47:30:741
2268525,000000	2020-10-29T19:47:30:780
2271031,000000	2020-10-29T19:47:30:817
2273289,000000	2020-10-29T19:47:30:862
2275710,000000	2020-10-29T19:47:30:903
2278667,000000	2020-10-29T19:47:30:944
2278419,000000	2020-10-29T19:47:30:986
2272685,000000	2020-10-29T19:47:31:027
2267004,000000	2020-10-29T19:47:31:065
2263304,000000	2020-10-29T19:47:31:098
2260355,000000	2020-10-29T19:47:31:141
2261530,000000	2020-10-29T19:47:31:180
2263813,000000	2020-10-29T19:47:31:218
2264936,000000	2020-10-29T19:47:31:259
2264536,000000	2020-10-29T19:47:31:298
2264172,000000	2020-10-29T19:47:31:340
2263668,000000	2020-10-29T19:47:31:379
2261828,000000	2020-10-29T19:47:31:423
2263628,000000	2020-10-29T19:47:31:459
2267440,000000	2020-10-29T19:47:31:499
2268070,000000	2020-10-29T19:47:31:684
2269344,000000	2020-10-29T19:47:31:684
2271216,000000	2020-10-29T19:47:31:685
2272045,000000	2020-10-29T19:47:31:686
2269288,000000	2020-10-29T19:47:31:701
2261577,000000	2020-10-29T19:47:31:743
2255608,000000	2020-10-29T19:47:31:781
2253313,000000	2020-10-29T19:47:31:819
2252826,000000	2020-10-29T19:47:31:862
2254478,000000	2020-10-29T19:47:31:899
2256914,000000	2020-10-29T19:47:31:974
2258397,000000	2020-10-29T19:47:32:043
2258501,000000	2020-10-29T19:47:32:044
2258221,000000	2020-10-29T19:47:32:059
2257610,000000	2020-10-29T19:47:32:101
2260182,000000	2020-10-29T19:47:32:142
2268198,000000	2020-10-29T19:47:32:181
2272956,000000	2020-10-29T19:47:32:222
2275235,000000	2020-10-29T19:47:32:261
2278269,000000	2020-10-29T19:47:32:302
2282031,000000	2020-10-29T19:47:32:344
2285050,000000	2020-10-29T19:47:32:382
2284009,000000	2020-10-29T19:47:32:422
2276092,000000	2020-10-29T19:47:32:466
2267612,000000	2020-10-29T19:47:32:502
2262482,000000	2020-10-29T19:47:32:543
2261437,000000	2020-10-29T19:47:32:583
2262183,000000	2020-10-29T19:47:32:622
2264988,000000	2020-10-29T19:47:32:664
2266797,000000	2020-10-29T19:47:32:703
2265855,000000	2020-10-29T19:47:32:742
2266702,000000	2020-10-29T19:47:32:781
2266753,000000	2020-10-29T19:47:32:822
2267745,000000	2020-10-29T19:47:32:860
2268419,000000	2020-10-29T19:47:32:901
2270908,000000	2020-10-29T19:47:32:952
2272984,000000	2020-10-29T19:47:32:995
2273547,000000	2020-10-29T19:47:33:022
2275525,000000	2020-10-29T19:47:33:070
2277284,000000	2020-10-29T19:47:33:101
2272775,000000	2020-10-29T19:47:33:147
2264638,000000	2020-10-29T19:47:33:184
2258489,000000	2020-10-29T19:47:33:228
2256278,000000	2020-10-29T19:47:33:262
2256248,000000	2020-10-29T19:47:33:303
2259148,000000	2020-10-29T19:47:33:343
2262171,000000	2020-10-29T19:47:33:383
2263792,000000	2020-10-29T19:47:33:422
2263289,000000	2020-10-29T19:47:33:463
2263465,000000	2020-10-29T19:47:33:503
2263831,000000	2020-10-29T19:47:33:547
2265086,000000	2020-10-29T19:47:33:583
2267566,000000	2020-10-29T19:47:33:626
2267244,000000	2020-10-29T19:47:33:664
2270166,000000	2020-10-29T19:47:33:702
2276271,000000	2020-10-29T19:47:33:742
2279243,000000	2020-10-29T19:47:33:783
2274477,000000	2020-10-29T19:47:33:825
2268500,000000	2020-10-29T19:47:33:863
