v1	v2	v3	v4	ts
1002,435486	90,426537	29,000000	1002,456055	2020-10-29T19:46:04:230
1002,434814	90,431824	29,000000	1002,428711	2020-10-29T19:46:04:230
1002,433960	90,439751	29,010000	1002,426514	2020-10-29T19:46:04:230
1002,433289	90,445038	29,000000	1002,427002	2020-10-29T19:46:04:231
1002,430542	90,468819	29,010000	1002,405762	2020-10-29T19:46:04:231
1002,429504	90,476746	29,010000	1002,420166	2020-10-29T19:46:04:231
1002,428162	90,489952	29,010000	1002,416016	2020-10-29T19:46:04:231
1002,428467	90,487312	29,010000	1002,431396	2020-10-29T19:46:04:231
1002,430298	90,471458	29,010000	1002,446777	2020-10-29T19:46:04:231
1002,432800	90,450317	29,000000	1002,455078	2020-10-29T19:46:04:231
1002,432678	90,450317	29,010000	1002,431152	2020-10-29T19:46:04:231
1002,432800	90,450317	29,010000	1002,433838	2020-10-29T19:46:04:232
1002,435364	90,429184	29,010000	1002,458252	2020-10-29T19:46:04:232
1002,437561	90,410683	29,010000	1002,456787	2020-10-29T19:46:04:232
1002,437866	90,408043	29,010000	1002,440430	2020-10-29T19:46:04:232
1002,436646	90,418610	29,010000	1002,425781	2020-10-29T19:46:04:233
1002,433777	90,442390	29,010000	1002,408203	2020-10-29T19:46:04:233
1002,432617	90,450317	29,010000	1002,422363	2020-10-29T19:46:04:233
1002,432251	90,455605	29,010000	1002,428955	2020-10-29T19:46:04:233
1002,432861	90,450317	29,010000	1002,437988	2020-10-29T19:46:04:233
1002,435791	90,423897	29,010000	1002,462158	2020-10-29T19:46:04:237
1002,436279	90,421257	29,010000	1002,440674	2020-10-29T19:46:04:237
1002,435425	90,429184	29,010000	1002,427490	2020-10-29T19:46:04:238
1002,434998	90,431824	29,010000	1002,431641	2020-10-29T19:46:04:238
1002,433044	90,447678	29,010000	1002,415771	2020-10-29T19:46:04:238
1002,432373	90,452965	29,000000	1002,426270	2020-10-29T19:46:04:239
1002,433289	90,445038	29,010000	1002,441650	2020-10-29T19:46:04:239
1002,428101	90,489952	29,010000	1002,381104	2020-10-29T19:46:04:239
1002,426086	90,505806	29,000000	1002,408203	2020-10-29T19:46:04:239
1002,425842	90,508453	29,000000	1002,423340	2020-10-29T19:46:04:239
1002,423950	90,524307	29,000000	1002,406738	2020-10-29T19:46:04:239
1002,424866	90,516380	29,000000	1002,433105	2020-10-29T19:46:04:239
1002,426270	90,505806	29,000000	1002,438965	2020-10-29T19:46:04:240
