light_intensity	ts
2186040,000000	2020-10-29T19:27:39:576
2190535,000000	2020-10-29T19:27:39:615
2193664,000000	2020-10-29T19:27:39:656
2197877,000000	2020-10-29T19:27:39:716
2134268,000000	2020-10-29T19:28:16:611
2125631,000000	2020-10-29T19:28:16:612
2120920,000000	2020-10-29T19:28:16:629
2117627,000000	2020-10-29T19:28:16:630
2115796,000000	2020-10-29T19:28:16:631
2114787,000000	2020-10-29T19:28:16:636
2104589,000000	2020-10-29T19:28:16:800
2110284,000000	2020-10-29T19:28:16:800
2135769,000000	2020-10-29T19:28:16:801
2179546,000000	2020-10-29T19:28:16:802
2202560,000000	2020-10-29T19:28:16:802
2196545,000000	2020-10-29T19:28:16:804
2177531,000000	2020-10-29T19:28:16:805
2142881,000000	2020-10-29T19:28:16:806
2110703,000000	2020-10-29T19:28:16:806
2104351,000000	2020-10-29T19:28:16:807
2102817,000000	2020-10-29T19:28:16:808
2054497,000000	2020-10-29T19:28:16:818
2042556,000000	2020-10-29T19:28:16:849
2038118,000000	2020-10-29T19:28:16:876
2034927,000000	2020-10-29T19:28:16:918
2032881,000000	2020-10-29T19:28:16:982
2016399,000000	2020-10-29T19:28:17:002
2002073,000000	2020-10-29T19:28:17:037
1994617,000000	2020-10-29T19:28:17:076
1985570,000000	2020-10-29T19:28:17:131
1960830,000000	2020-10-29T19:28:17:283
1935522,000000	2020-10-29T19:28:17:284
1918236,000000	2020-10-29T19:28:17:309
1906171,000000	2020-10-29T19:28:17:315
1888878,000000	2020-10-29T19:28:17:316
1865465,000000	2020-10-29T19:28:17:358
1846775,000000	2020-10-29T19:28:17:404
1834202,000000	2020-10-29T19:28:17:439
1816877,000000	2020-10-29T19:28:17:479
1801054,000000	2020-10-29T19:28:17:521
1789871,000000	2020-10-29T19:28:17:559
1775454,000000	2020-10-29T19:28:17:604
1748431,000000	2020-10-29T19:28:17:640
1715919,000000	2020-10-29T19:28:17:679
1686789,000000	2020-10-29T19:28:17:727
1658433,000000	2020-10-29T19:28:17:766
1635684,000000	2020-10-29T19:28:17:831
1614951,000000	2020-10-29T19:28:17:844
1599986,000000	2020-10-29T19:28:17:878
1590941,000000	2020-10-29T19:28:17:929
1582478,000000	2020-10-29T19:28:17:959
1573329,000000	2020-10-29T19:28:18:000
1563251,000000	2020-10-29T19:28:18:038
1557042,000000	2020-10-29T19:28:18:079
1549371,000000	2020-10-29T19:28:18:119
1532953,000000	2020-10-29T19:28:18:158
1493325,000000	2020-10-29T19:28:18:204
1452630,000000	2020-10-29T19:28:18:251
1423361,000000	2020-10-29T19:28:18:330
1403330,000000	2020-10-29T19:28:18:333
1389017,000000	2020-10-29T19:28:18:401
1377704,000000	2020-10-29T19:28:18:401
1365784,000000	2020-10-29T19:28:18:455
1352546,000000	2020-10-29T19:28:18:484
1340197,000000	2020-10-29T19:28:18:525
1329818,000000	2020-10-29T19:28:18:560
1321705,000000	2020-10-29T19:28:18:599
1315408,000000	2020-10-29T19:28:18:658
1310241,000000	2020-10-29T19:28:18:807
1303780,000000	2020-10-29T19:28:18:808
1271761,000000	2020-10-29T19:28:18:809
1231872,000000	2020-10-29T19:28:18:809
1203805,000000	2020-10-29T19:28:18:867
1187676,000000	2020-10-29T19:28:18:879
1178652,000000	2020-10-29T19:28:18:918
1174022,000000	2020-10-29T19:28:18:959
1168734,000000	2020-10-29T19:28:19:062
1161360,000000	2020-10-29T19:28:19:063
1153635,000000	2020-10-29T19:28:19:079
1147278,000000	2020-10-29T19:28:19:121
1142883,000000	2020-10-29T19:28:19:164
1140064,000000	2020-10-29T19:28:19:203
1139539,000000	2020-10-29T19:28:19:240
1140562,000000	2020-10-29T19:28:19:279
1127911,000000	2020-10-29T19:28:19:320
1095650,000000	2020-10-29T19:28:19:361
1069996,000000	2020-10-29T19:28:19:400
1057149,000000	2020-10-29T19:28:19:442
1052017,000000	2020-10-29T19:28:19:481
1052120,000000	2020-10-29T19:28:19:525
1053142,000000	2020-10-29T19:28:19:562
1052299,000000	2020-10-29T19:28:19:601
1049691,000000	2020-10-29T19:28:19:642
1048095,000000	2020-10-29T19:28:19:683
1049173,000000	2020-10-29T19:28:19:739
1051544,000000	2020-10-29T19:28:19:762
1054919,000000	2020-10-29T19:28:19:811
1059325,000000	2020-10-29T19:28:19:842
1060053,000000	2020-10-29T19:28:19:884
1038870,000000	2020-10-29T19:28:19:922
1017600,000000	2020-10-29T19:28:19:961
1010027,000000	2020-10-29T19:28:20:002
1009473,000000	2020-10-29T19:28:20:043
1013379,000000	2020-10-29T19:28:20:081
1021142,000000	2020-10-29T19:28:20:121
1026045,000000	2020-10-29T19:28:20:333
1027840,000000	2020-10-29T19:28:20:352
1030030,000000	2020-10-29T19:28:20:353
1034741,000000	2020-10-29T19:28:20:367
1040821,000000	2020-10-29T19:28:20:384
1047278,000000	2020-10-29T19:28:20:394
1054496,000000	2020-10-29T19:28:20:402
1061518,000000	2020-10-29T19:28:20:444
1066156,000000	2020-10-29T19:28:20:481
1051745,000000	2020-10-29T19:28:20:520
1035191,000000	2020-10-29T19:28:20:561
1028780,000000	2020-10-29T19:28:20:601
1031461,000000	2020-10-29T19:28:20:642
1038929,000000	2020-10-29T19:28:20:681
1047464,000000	2020-10-29T19:28:20:721
1054277,000000	2020-10-29T19:28:20:763
1058290,000000	2020-10-29T19:28:20:803
1061703,000000	2020-10-29T19:28:20:842
1066178,000000	2020-10-29T19:28:20:884
1072491,000000	2020-10-29T19:28:20:922
1079487,000000	2020-10-29T19:28:20:962
1086259,000000	2020-10-29T19:28:21:003
1093103,000000	2020-10-29T19:28:21:043
1100695,000000	2020-10-29T19:28:21:093
1099676,000000	2020-10-29T19:28:21:122
1087646,000000	2020-10-29T19:28:21:161
1082215,000000	2020-10-29T19:28:21:204
1077558,000000	2020-10-29T19:28:21:250
1078836,000000	2020-10-29T19:28:21:308
1083813,000000	2020-10-29T19:28:21:320
1086644,000000	2020-10-29T19:28:21:362
1087783,000000	2020-10-29T19:28:21:400
1088181,000000	2020-10-29T19:28:21:444
1089805,000000	2020-10-29T19:28:21:486
1092904,000000	2020-10-29T19:28:21:532
1095837,000000	2020-10-29T19:28:21:565
1099471,000000	2020-10-29T19:28:21:602
1103894,000000	2020-10-29T19:28:21:644
1108442,000000	2020-10-29T19:28:21:684
1102349,000000	2020-10-29T19:28:21:724
1084895,000000	2020-10-29T19:28:21:764
1068009,000000	2020-10-29T19:28:21:803
1065039,000000	2020-10-29T19:28:21:844
1071344,000000	2020-10-29T19:28:21:883
1079172,000000	2020-10-29T19:28:21:925
1086830,000000	2020-10-29T19:28:21:964
1093787,000000	2020-10-29T19:28:22:004
1097673,000000	2020-10-29T19:28:22:043
1101483,000000	2020-10-29T19:28:22:085
1107009,000000	2020-10-29T19:28:22:123
1112388,000000	2020-10-29T19:28:22:164
1117281,000000	2020-10-29T19:28:22:206
1122275,000000	2020-10-29T19:28:22:244
1127507,000000	2020-10-29T19:28:22:282
1120271,000000	2020-10-29T19:28:22:324
1110901,000000	2020-10-29T19:28:22:365
1107287,000000	2020-10-29T19:28:22:407
1107282,000000	2020-10-29T19:28:22:446
1110478,000000	2020-10-29T19:28:22:491
1113740,000000	2020-10-29T19:28:22:529
1116614,000000	2020-10-29T19:28:22:567
1119301,000000	2020-10-29T19:28:22:616
1122616,000000	2020-10-29T19:28:22:691
1126240,000000	2020-10-29T19:28:22:732
