light_intensity	ts
2557841,000000	2020-10-29T19:54:13:340
2559591,000000	2020-10-29T19:54:13:381
2562877,000000	2020-10-29T19:54:13:427
2565338,000000	2020-10-29T19:54:13:460
2556135,000000	2020-10-29T19:54:13:500
2540229,000000	2020-10-29T19:54:13:782
2526963,000000	2020-10-29T19:54:13:783
2518988,000000	2020-10-29T19:54:13:784
2515093,000000	2020-10-29T19:54:13:785
2514624,000000	2020-10-29T19:54:13:786
2514162,000000	2020-10-29T19:54:13:786
2513036,000000	2020-10-29T19:54:13:787
2510017,000000	2020-10-29T19:54:13:842
2507412,000000	2020-10-29T19:54:13:859
2505859,000000	2020-10-29T19:54:13:899
2505187,000000	2020-10-29T19:54:13:939
2506393,000000	2020-10-29T19:54:14:011
2508273,000000	2020-10-29T19:54:14:030
2509911,000000	2020-10-29T19:54:14:058
2512283,000000	2020-10-29T19:54:14:101
2514426,000000	2020-10-29T19:54:14:141
2508418,000000	2020-10-29T19:54:14:182
2493879,000000	2020-10-29T19:54:14:222
2481000,000000	2020-10-29T19:54:14:264
2474716,000000	2020-10-29T19:54:14:302
2473442,000000	2020-10-29T19:54:14:341
2474593,000000	2020-10-29T19:54:14:381
2476547,000000	2020-10-29T19:54:14:425
2477571,000000	2020-10-29T19:54:14:471
2476744,000000	2020-10-29T19:54:14:502
2475548,000000	2020-10-29T19:54:14:540
2475492,000000	2020-10-29T19:54:14:584
2476470,000000	2020-10-29T19:54:14:620
2478413,000000	2020-10-29T19:54:14:674
2481454,000000	2020-10-29T19:54:14:704
2484508,000000	2020-10-29T19:54:14:743
2488022,000000	2020-10-29T19:54:14:782
2491903,000000	2020-10-29T19:54:14:823
2492174,000000	2020-10-29T19:54:14:863
2481051,000000	2020-10-29T19:54:14:903
2469833,000000	2020-10-29T19:54:14:942
2464461,000000	2020-10-29T19:54:14:986
2464069,000000	2020-10-29T19:54:15:022
2466414,000000	2020-10-29T19:54:15:064
2471056,000000	2020-10-29T19:54:15:102
2475563,000000	2020-10-29T19:54:15:141
2477270,000000	2020-10-29T19:54:15:182
2476887,000000	2020-10-29T19:54:15:222
2475780,000000	2020-10-29T19:54:15:263
