light_intensity	ts
1771591,000000	2020-10-29T19:50:24:918
1777857,000000	2020-10-29T19:50:24:960
1771155,000000	2020-10-29T19:50:24:998
1775755,000000	2020-10-29T19:50:25:040
1784640,000000	2020-10-29T19:50:25:078
1788059,000000	2020-10-29T19:50:25:118
1781892,000000	2020-10-29T19:50:25:161
1765896,000000	2020-10-29T19:50:25:200
1745437,000000	2020-10-29T19:50:25:239
1725078,000000	2020-10-29T19:50:25:279
1714620,000000	2020-10-29T19:50:25:319
1699812,000000	2020-10-29T19:50:25:359
1682508,000000	2020-10-29T19:50:25:399
1664923,000000	2020-10-29T19:50:25:441
1646843,000000	2020-10-29T19:50:25:479
1629695,000000	2020-10-29T19:50:25:519
1613528,000000	2020-10-29T19:50:25:559
1593878,000000	2020-10-29T19:50:25:600
1585389,000000	2020-10-29T19:50:25:639
1581800,000000	2020-10-29T19:50:25:680
1593700,000000	2020-10-29T19:50:25:719
1609854,000000	2020-10-29T19:50:25:759
1617343,000000	2020-10-29T19:50:25:799
1623059,000000	2020-10-29T19:50:25:840
1630318,000000	2020-10-29T19:50:25:879
1643211,000000	2020-10-29T19:50:25:921
1656104,000000	2020-10-29T19:50:25:959
1659315,000000	2020-10-29T19:50:26:000
1658172,000000	2020-10-29T19:50:26:040
1656419,000000	2020-10-29T19:50:26:079
1655598,000000	2020-10-29T19:50:26:120
1657120,000000	2020-10-29T19:50:26:161
1663485,000000	2020-10-29T19:50:26:200
1687227,000000	2020-10-29T19:50:26:240
1703342,000000	2020-10-29T19:50:26:280
1706703,000000	2020-10-29T19:50:26:320
1713941,000000	2020-10-29T19:50:26:360
1719285,000000	2020-10-29T19:50:26:402
1726318,000000	2020-10-29T19:50:26:440
1727061,000000	2020-10-29T19:50:26:480
1717206,000000	2020-10-29T19:50:26:520
1706384,000000	2020-10-29T19:50:26:559
1697002,000000	2020-10-29T19:50:26:601
1690233,000000	2020-10-29T19:50:26:642
1685997,000000	2020-10-29T19:50:26:680
1683901,000000	2020-10-29T19:50:26:720
1680560,000000	2020-10-29T19:50:26:760
1670409,000000	2020-10-29T19:50:26:800
1655970,000000	2020-10-29T19:50:26:840
1643056,000000	2020-10-29T19:50:26:882
1635865,000000	2020-10-29T19:50:26:920
1628690,000000	2020-10-29T19:50:26:961
1626529,000000	2020-10-29T19:50:27:001
1635058,000000	2020-10-29T19:50:27:040
1668888,000000	2020-10-29T19:50:27:080
1705921,000000	2020-10-29T19:50:27:122
1721656,000000	2020-10-29T19:50:27:160
1730731,000000	2020-10-29T19:50:27:201
1745258,000000	2020-10-29T19:50:27:241
1769741,000000	2020-10-29T19:50:27:281
1790751,000000	2020-10-29T19:50:27:321
1804752,000000	2020-10-29T19:50:27:362
1812959,000000	2020-10-29T19:50:27:401
1818453,000000	2020-10-29T19:50:27:441
1827853,000000	2020-10-29T19:50:27:481
1836814,000000	2020-10-29T19:50:27:521
1841722,000000	2020-10-29T19:50:27:561
1841291,000000	2020-10-29T19:50:27:603
1851489,000000	2020-10-29T19:50:27:641
1863617,000000	2020-10-29T19:50:27:681
1877106,000000	2020-10-29T19:50:27:720
1887493,000000	2020-10-29T19:50:27:761
1885894,000000	2020-10-29T19:50:27:801
1880519,000000	2020-10-29T19:50:27:843
1876711,000000	2020-10-29T19:50:27:880
1873371,000000	2020-10-29T19:50:27:922
1873622,000000	2020-10-29T19:50:27:962
1874903,000000	2020-10-29T19:50:28:001
1875053,000000	2020-10-29T19:50:28:042
1875240,000000	2020-10-29T19:50:28:083
1877551,000000	2020-10-29T19:50:28:121
1883788,000000	2020-10-29T19:50:28:161
1888580,000000	2020-10-29T19:50:28:202
1889220,000000	2020-10-29T19:50:28:241
1890824,000000	2020-10-29T19:50:28:282
1886414,000000	2020-10-29T19:50:28:323
1888318,000000	2020-10-29T19:50:28:361
1898462,000000	2020-10-29T19:50:28:402
1923092,000000	2020-10-29T19:50:28:442
1947073,000000	2020-10-29T19:50:28:482
1961889,000000	2020-10-29T19:50:28:522
1961333,000000	2020-10-29T19:50:28:563
1951194,000000	2020-10-29T19:50:28:602
1945025,000000	2020-10-29T19:50:28:642
1945912,000000	2020-10-29T19:50:28:682
1950547,000000	2020-10-29T19:50:28:721
1953617,000000	2020-10-29T19:50:28:762
1956070,000000	2020-10-29T19:50:28:803
1955018,000000	2020-10-29T19:50:28:842
1950923,000000	2020-10-29T19:50:28:882
1945931,000000	2020-10-29T19:50:28:922
1950535,000000	2020-10-29T19:50:28:962
1943846,000000	2020-10-29T19:50:29:003
1950741,000000	2020-10-29T19:50:29:046
1954772,000000	2020-10-29T19:50:29:082
1963945,000000	2020-10-29T19:50:29:122
1965937,000000	2020-10-29T19:50:29:162
1953243,000000	2020-10-29T19:50:29:202
1933844,000000	2020-10-29T19:50:29:243
1917117,000000	2020-10-29T19:50:29:283
1902273,000000	2020-10-29T19:50:29:323
1892399,000000	2020-10-29T19:50:29:363
1882016,000000	2020-10-29T19:50:29:403
1872202,000000	2020-10-29T19:50:29:443
1862361,000000	2020-10-29T19:50:29:482
1849295,000000	2020-10-29T19:50:29:524
1843750,000000	2020-10-29T19:50:29:563
1839953,000000	2020-10-29T19:50:29:603
1838288,000000	2020-10-29T19:50:29:643
1844122,000000	2020-10-29T19:50:29:682
1847537,000000	2020-10-29T19:50:29:723
1849047,000000	2020-10-29T19:50:29:764
1865071,000000	2020-10-29T19:50:29:803
1885933,000000	2020-10-29T19:50:29:844
1904844,000000	2020-10-29T19:50:29:884
1924372,000000	2020-10-29T19:50:29:923
1928103,000000	2020-10-29T19:50:29:963
1928807,000000	2020-10-29T19:50:30:005
1935448,000000	2020-10-29T19:50:30:043
1951562,000000	2020-10-29T19:50:30:084
1975303,000000	2020-10-29T19:50:30:124
1985240,000000	2020-10-29T19:50:30:165
1992279,000000	2020-10-29T19:50:30:204
2024185,000000	2020-10-29T19:50:30:245
2037650,000000	2020-10-29T19:50:30:283
2047861,000000	2020-10-29T19:50:30:324
2055111,000000	2020-10-29T19:50:30:364
2061475,000000	2020-10-29T19:50:30:404
2069744,000000	2020-10-29T19:50:30:444
2076897,000000	2020-10-29T19:50:30:485
2082306,000000	2020-10-29T19:50:30:524
2088359,000000	2020-10-29T19:50:30:564
2101403,000000	2020-10-29T19:50:30:605
2111672,000000	2020-10-29T19:50:30:644
2114013,000000	2020-10-29T19:50:30:684
2117731,000000	2020-10-29T19:50:30:726
2125528,000000	2020-10-29T19:50:30:764
2126972,000000	2020-10-29T19:50:30:804
2098571,000000	2020-10-29T19:50:30:846
2075504,000000	2020-10-29T19:50:30:885
2057854,000000	2020-10-29T19:50:30:924
2050000,000000	2020-10-29T19:50:30:966
2049296,000000	2020-10-29T19:50:31:004
2049454,000000	2020-10-29T19:50:31:045
2052076,000000	2020-10-29T19:50:31:084
2057614,000000	2020-10-29T19:50:31:124
2072254,000000	2020-10-29T19:50:31:165
2086207,000000	2020-10-29T19:50:31:207
2089280,000000	2020-10-29T19:50:31:244
2090955,000000	2020-10-29T19:50:31:285
2094691,000000	2020-10-29T19:50:31:325
2095069,000000	2020-10-29T19:50:31:364
2083264,000000	2020-10-29T19:50:31:405
2065376,000000	2020-10-29T19:50:31:447
2048734,000000	2020-10-29T19:50:31:484
2031972,000000	2020-10-29T19:50:31:525
2015555,000000	2020-10-29T19:50:31:564
1998509,000000	2020-10-29T19:50:31:605
1981518,000000	2020-10-29T19:50:31:645
1963949,000000	2020-10-29T19:50:31:687
1947023,000000	2020-10-29T19:50:31:725
1932167,000000	2020-10-29T19:50:31:765
1916633,000000	2020-10-29T19:50:31:806
1902874,000000	2020-10-29T19:50:31:845
1888074,000000	2020-10-29T19:50:31:885
1869831,000000	2020-10-29T19:50:31:927
1853938,000000	2020-10-29T19:50:31:965
1844187,000000	2020-10-29T19:50:32:006
1836534,000000	2020-10-29T19:50:32:048
1834835,000000	2020-10-29T19:50:32:085
1842324,000000	2020-10-29T19:50:32:125
1852071,000000	2020-10-29T19:50:32:167
1855510,000000	2020-10-29T19:50:32:206
1845102,000000	2020-10-29T19:50:32:246
1821047,000000	2020-10-29T19:50:32:286
1811748,000000	2020-10-29T19:50:32:325
1801364,000000	2020-10-29T19:50:32:366
1791028,000000	2020-10-29T19:50:32:407
1776497,000000	2020-10-29T19:50:32:446
1756350,000000	2020-10-29T19:50:32:486
1735920,000000	2020-10-29T19:50:32:526
1717076,000000	2020-10-29T19:50:32:566
1698782,000000	2020-10-29T19:50:32:607
1682349,000000	2020-10-29T19:50:32:648
1673177,000000	2020-10-29T19:50:32:686
1665768,000000	2020-10-29T19:50:32:726
1665249,000000	2020-10-29T19:50:32:766
1660733,000000	2020-10-29T19:50:32:806
1653128,000000	2020-10-29T19:50:32:847
1649069,000000	2020-10-29T19:50:32:888
1647127,000000	2020-10-29T19:50:32:926
1636601,000000	2020-10-29T19:50:32:966
1621405,000000	2020-10-29T19:50:33:007
1617402,000000	2020-10-29T19:50:33:047
1622327,000000	2020-10-29T19:50:33:087
1617674,000000	2020-10-29T19:50:33:128
1603105,000000	2020-10-29T19:50:33:166
1579721,000000	2020-10-29T19:50:33:207
1576273,000000	2020-10-29T19:50:33:247
1567741,000000	2020-10-29T19:50:33:287
1547402,000000	2020-10-29T19:50:33:327
1553395,000000	2020-10-29T19:50:33:367
1558361,000000	2020-10-29T19:50:33:407
1556123,000000	2020-10-29T19:50:33:447
1542079,000000	2020-10-29T19:50:33:487
1523301,000000	2020-10-29T19:50:33:527
1505179,000000	2020-10-29T19:50:33:567
1488566,000000	2020-10-29T19:50:33:610
1476564,000000	2020-10-29T19:50:33:647
1473080,000000	2020-10-29T19:50:33:687
1474854,000000	2020-10-29T19:50:33:727
1480136,000000	2020-10-29T19:50:33:767
1500232,000000	2020-10-29T19:50:33:807
1529640,000000	2020-10-29T19:50:33:848
1558275,000000	2020-10-29T19:50:33:887
1575085,000000	2020-10-29T19:50:33:927
1591719,000000	2020-10-29T19:50:33:967
1604881,000000	2020-10-29T19:50:34:007
1612950,000000	2020-10-29T19:50:34:048
1622610,000000	2020-10-29T19:50:34:089
1625991,000000	2020-10-29T19:50:34:127
1629381,000000	2020-10-29T19:50:34:167
1633344,000000	2020-10-29T19:50:34:208
1637842,000000	2020-10-29T19:50:34:248
1642284,000000	2020-10-29T19:50:34:287
1646958,000000	2020-10-29T19:50:34:328
1654272,000000	2020-10-29T19:50:34:368
1663714,000000	2020-10-29T19:50:34:408
1674711,000000	2020-10-29T19:50:34:448
1666785,000000	2020-10-29T19:50:34:488
1657787,000000	2020-10-29T19:50:34:528
1651461,000000	2020-10-29T19:50:34:569
1648430,000000	2020-10-29T19:50:34:608
1652775,000000	2020-10-29T19:50:34:648
1663680,000000	2020-10-29T19:50:34:688
1673699,000000	2020-10-29T19:50:34:728
1674335,000000	2020-10-29T19:50:34:768
1678261,000000	2020-10-29T19:50:34:810
1684994,000000	2020-10-29T19:50:34:848
1693191,000000	2020-10-29T19:50:34:888
1703701,000000	2020-10-29T19:50:34:928
1710322,000000	2020-10-29T19:50:34:968
1710706,000000	2020-10-29T19:50:35:008
1705351,000000	2020-10-29T19:50:35:050
1699259,000000	2020-10-29T19:50:35:088
1700051,000000	2020-10-29T19:50:35:128
1706195,000000	2020-10-29T19:50:35:170
1714789,000000	2020-10-29T19:50:35:209
1720124,000000	2020-10-29T19:50:35:249
1722656,000000	2020-10-29T19:50:35:290
1724632,000000	2020-10-29T19:50:35:328
1723468,000000	2020-10-29T19:50:35:369
1720429,000000	2020-10-29T19:50:35:409
1729534,000000	2020-10-29T19:50:35:449
1755039,000000	2020-10-29T19:50:35:489
1768886,000000	2020-10-29T19:50:35:531
1767569,000000	2020-10-29T19:50:35:569
1764411,000000	2020-10-29T19:50:35:610
1765625,000000	2020-10-29T19:50:35:649
1770105,000000	2020-10-29T19:50:35:689
1772162,000000	2020-10-29T19:50:35:729
1770833,000000	2020-10-29T19:50:35:770
1770316,000000	2020-10-29T19:50:35:809
1776207,000000	2020-10-29T19:50:35:849
1809630,000000	2020-10-29T19:50:35:889
1851872,000000	2020-10-29T19:50:35:929
1874005,000000	2020-10-29T19:50:35:969
1896270,000000	2020-10-29T19:50:36:011
1915565,000000	2020-10-29T19:50:36:051
1892941,000000	2020-10-29T19:50:36:090
1873238,000000	2020-10-29T19:50:36:131
1867927,000000	2020-10-29T19:50:36:170
1862845,000000	2020-10-29T19:50:36:210
1858323,000000	2020-10-29T19:50:36:252
1853692,000000	2020-10-29T19:50:36:290
1849638,000000	2020-10-29T19:50:36:330
1849377,000000	2020-10-29T19:50:36:370
1848349,000000	2020-10-29T19:50:36:410
1852631,000000	2020-10-29T19:50:36:450
1871776,000000	2020-10-29T19:50:36:492
1884844,000000	2020-10-29T19:50:36:530
1892024,000000	2020-10-29T19:50:36:570
1910370,000000	2020-10-29T19:50:36:610
1928718,000000	2020-10-29T19:50:36:650
1931797,000000	2020-10-29T19:50:36:690
1930875,000000	2020-10-29T19:50:36:732
1946609,000000	2020-10-29T19:50:36:770
1953438,000000	2020-10-29T19:50:36:810
1954326,000000	2020-10-29T19:50:36:850
1948619,000000	2020-10-29T19:50:36:890
1940943,000000	2020-10-29T19:50:36:930
1933933,000000	2020-10-29T19:50:36:971
1932779,000000	2020-10-29T19:50:37:010
1933742,000000	2020-10-29T19:50:37:051
1935890,000000	2020-10-29T19:50:37:090
1937931,000000	2020-10-29T19:50:37:130
1936007,000000	2020-10-29T19:50:37:170
1933426,000000	2020-10-29T19:50:37:212
1935941,000000	2020-10-29T19:50:37:251
1933396,000000	2020-10-29T19:50:37:290
1918865,000000	2020-10-29T19:50:37:330
1887117,000000	2020-10-29T19:50:37:370
1870188,000000	2020-10-29T19:50:37:411
1859112,000000	2020-10-29T19:50:37:453
1849065,000000	2020-10-29T19:50:37:491
1837220,000000	2020-10-29T19:50:37:531
1833692,000000	2020-10-29T19:50:37:571
1831305,000000	2020-10-29T19:50:37:612
1838735,000000	2020-10-29T19:50:37:651
1845084,000000	2020-10-29T19:50:37:692
1838411,000000	2020-10-29T19:50:37:731
1818010,000000	2020-10-29T19:50:37:771
1800792,000000	2020-10-29T19:50:37:811
1784988,000000	2020-10-29T19:50:37:851
1770249,000000	2020-10-29T19:50:37:891
1777792,000000	2020-10-29T19:50:37:931
1786809,000000	2020-10-29T19:50:37:971
1794989,000000	2020-10-29T19:50:38:011
1801238,000000	2020-10-29T19:50:38:051
1803830,000000	2020-10-29T19:50:38:091
1801803,000000	2020-10-29T19:50:38:131
1822384,000000	2020-10-29T19:50:38:173
1843792,000000	2020-10-29T19:50:38:211
1854588,000000	2020-10-29T19:50:38:252
1856210,000000	2020-10-29T19:50:38:292
1868297,000000	2020-10-29T19:50:38:331
1873707,000000	2020-10-29T19:50:38:371
1875961,000000	2020-10-29T19:50:38:412
1876500,000000	2020-10-29T19:50:38:452
1877785,000000	2020-10-29T19:50:38:492
1882084,000000	2020-10-29T19:50:38:531
1890110,000000	2020-10-29T19:50:38:572
1903519,000000	2020-10-29T19:50:38:612
1919099,000000	2020-10-29T19:50:38:653
1929420,000000	2020-10-29T19:50:38:691
1936334,000000	2020-10-29T19:50:38:732
1942527,000000	2020-10-29T19:50:38:772
1941805,000000	2020-10-29T19:50:38:812
1937224,000000	2020-10-29T19:50:38:852
1935955,000000	2020-10-29T19:50:38:893
1935402,000000	2020-10-29T19:50:38:932
1938464,000000	2020-10-29T19:50:38:972
1939334,000000	2020-10-29T19:50:39:013
1940959,000000	2020-10-29T19:50:39:052
1940652,000000	2020-10-29T19:50:39:092
1944102,000000	2020-10-29T19:50:39:135
1951457,000000	2020-10-29T19:50:39:172
1957169,000000	2020-10-29T19:50:39:213
1966943,000000	2020-10-29T19:50:39:253
1975119,000000	2020-10-29T19:50:39:292
1980244,000000	2020-10-29T19:50:39:332
1975126,000000	2020-10-29T19:50:39:374
1969954,000000	2020-10-29T19:50:39:413
1959151,000000	2020-10-29T19:50:39:453
1958386,000000	2020-10-29T19:50:39:492
1965068,000000	2020-10-29T19:50:39:532
1968999,000000	2020-10-29T19:50:39:573
1974247,000000	2020-10-29T19:50:39:615
1977892,000000	2020-10-29T19:50:39:653
1984814,000000	2020-10-29T19:50:39:693
1990749,000000	2020-10-29T19:50:39:733
1993383,000000	2020-10-29T19:50:39:773
1990162,000000	2020-10-29T19:50:39:813
1986499,000000	2020-10-29T19:50:39:855
1986514,000000	2020-10-29T19:50:39:893
1985849,000000	2020-10-29T19:50:39:933
1992467,000000	2020-10-29T19:50:39:973
2005622,000000	2020-10-29T19:50:40:014
2015784,000000	2020-10-29T19:50:40:054
2024024,000000	2020-10-29T19:50:40:095
2032811,000000	2020-10-29T19:50:40:133
2039409,000000	2020-10-29T19:50:40:175
2045157,000000	2020-10-29T19:50:40:213
2050401,000000	2020-10-29T19:50:40:260
2054774,000000	2020-10-29T19:50:40:293
2052199,000000	2020-10-29T19:50:40:335
2047145,000000	2020-10-29T19:50:40:373
2044147,000000	2020-10-29T19:50:40:414
2043231,000000	2020-10-29T19:50:40:454
2047499,000000	2020-10-29T19:50:40:493
2051550,000000	2020-10-29T19:50:40:534
2053722,000000	2020-10-29T19:50:40:575
2053443,000000	2020-10-29T19:50:40:614
2051145,000000	2020-10-29T19:50:40:654
2047358,000000	2020-10-29T19:50:40:694
2048209,000000	2020-10-29T19:50:40:734
2050153,000000	2020-10-29T19:50:40:774
2050584,000000	2020-10-29T19:50:40:816
2046880,000000	2020-10-29T19:50:40:855
2040276,000000	2020-10-29T19:50:40:894
2034158,000000	2020-10-29T19:50:40:934
2031023,000000	2020-10-29T19:50:40:974
2029566,000000	2020-10-29T19:50:41:015
2029658,000000	2020-10-29T19:50:41:056
2029434,000000	2020-10-29T19:50:41:095
2026567,000000	2020-10-29T19:50:41:134
2025710,000000	2020-10-29T19:50:41:175
2022440,000000	2020-10-29T19:50:41:215
2016483,000000	2020-10-29T19:50:41:255
2013242,000000	2020-10-29T19:50:41:296
2026275,000000	2020-10-29T19:50:41:334
2030116,000000	2020-10-29T19:50:41:374
2076937,000000	2020-10-29T19:50:41:414
2074716,000000	2020-10-29T19:50:41:455
2075655,000000	2020-10-29T19:50:41:495
2100481,000000	2020-10-29T19:50:41:535
2147775,000000	2020-10-29T19:50:41:575
2194596,000000	2020-10-29T19:50:41:616
2227033,000000	2020-10-29T19:50:41:655
2243646,000000	2020-10-29T19:50:41:695
2254175,000000	2020-10-29T19:50:41:735
2263274,000000	2020-10-29T19:50:41:777
2264911,000000	2020-10-29T19:50:41:815
2260612,000000	2020-10-29T19:50:41:855
2255368,000000	2020-10-29T19:50:41:895
2232096,000000	2020-10-29T19:50:41:935
2231914,000000	2020-10-29T19:50:41:975
2218376,000000	2020-10-29T19:50:42:017
2193743,000000	2020-10-29T19:50:42:055
2169757,000000	2020-10-29T19:50:42:095
2149022,000000	2020-10-29T19:50:42:135
2127287,000000	2020-10-29T19:50:42:175
2105534,000000	2020-10-29T19:50:42:216
2085371,000000	2020-10-29T19:50:42:258
2066088,000000	2020-10-29T19:50:42:295
2049693,000000	2020-10-29T19:50:42:336
2033404,000000	2020-10-29T19:50:42:376
2017284,000000	2020-10-29T19:50:42:416
2007547,000000	2020-10-29T19:50:42:456
1997340,000000	2020-10-29T19:50:42:497
1975779,000000	2020-10-29T19:50:42:535
1957022,000000	2020-10-29T19:50:42:576
1946119,000000	2020-10-29T19:50:42:616
1940062,000000	2020-10-29T19:50:42:656
1936550,000000	2020-10-29T19:50:42:696
1933370,000000	2020-10-29T19:50:42:737
1934805,000000	2020-10-29T19:50:42:776
1936571,000000	2020-10-29T19:50:42:816
1931318,000000	2020-10-29T19:50:42:856
1927600,000000	2020-10-29T19:50:42:895
1940377,000000	2020-10-29T19:50:42:936
1982528,000000	2020-10-29T19:50:42:978
2023854,000000	2020-10-29T19:50:43:016
2006439,000000	2020-10-29T19:50:43:057
1994611,000000	2020-10-29T19:50:43:096
1987235,000000	2020-10-29T19:50:43:135
1980734,000000	2020-10-29T19:50:43:176
1972039,000000	2020-10-29T19:50:43:218
1953039,000000	2020-10-29T19:50:43:256
1936279,000000	2020-10-29T19:50:43:297
1925000,000000	2020-10-29T19:50:43:336
1917059,000000	2020-10-29T19:50:43:376
1912431,000000	2020-10-29T19:50:43:417
1909622,000000	2020-10-29T19:50:43:458
1904271,000000	2020-10-29T19:50:43:496
1900012,000000	2020-10-29T19:50:43:537
1904459,000000	2020-10-29T19:50:43:577
1938538,000000	2020-10-29T19:50:43:617
1962538,000000	2020-10-29T19:50:43:657
1950216,000000	2020-10-29T19:50:43:699
1932334,000000	2020-10-29T19:50:43:737
1923114,000000	2020-10-29T19:50:43:777
1926549,000000	2020-10-29T19:50:43:817
1926998,000000	2020-10-29T19:50:43:857
1916625,000000	2020-10-29T19:50:43:897
1902648,000000	2020-10-29T19:50:43:938
1889214,000000	2020-10-29T19:50:43:977
1879778,000000	2020-10-29T19:50:44:017
1874839,000000	2020-10-29T19:50:44:057
1869896,000000	2020-10-29T19:50:44:097
1867231,000000	2020-10-29T19:50:44:137
1866592,000000	2020-10-29T19:50:44:180
1871305,000000	2020-10-29T19:50:44:217
1869518,000000	2020-10-29T19:50:44:258
1866268,000000	2020-10-29T19:50:44:297
1858076,000000	2020-10-29T19:50:44:337
1847702,000000	2020-10-29T19:50:44:377
1845561,000000	2020-10-29T19:50:44:419
1850139,000000	2020-10-29T19:50:44:458
1856710,000000	2020-10-29T19:50:44:498
1861592,000000	2020-10-29T19:50:44:538
1862431,000000	2020-10-29T19:50:44:578
1861666,000000	2020-10-29T19:50:44:618
1862986,000000	2020-10-29T19:50:44:660
1866589,000000	2020-10-29T19:50:44:698
1873422,000000	2020-10-29T19:50:44:738
1885067,000000	2020-10-29T19:50:44:778
1881082,000000	2020-10-29T19:50:44:818
1875116,000000	2020-10-29T19:50:44:858
1874433,000000	2020-10-29T19:50:44:899
1886851,000000	2020-10-29T19:50:44:939
1903060,000000	2020-10-29T19:50:44:979
1913539,000000	2020-10-29T19:50:45:019
1910268,000000	2020-10-29T19:50:45:058
1903250,000000	2020-10-29T19:50:45:098
1896989,000000	2020-10-29T19:50:45:139
1892762,000000	2020-10-29T19:50:45:180
1891820,000000	2020-10-29T19:50:45:218
1892029,000000	2020-10-29T19:50:45:259
1891322,000000	2020-10-29T19:50:45:298
1891119,000000	2020-10-29T19:50:45:338
1882723,000000	2020-10-29T19:50:45:380
1866701,000000	2020-10-29T19:50:45:418
1853210,000000	2020-10-29T19:50:45:459
1846703,000000	2020-10-29T19:50:45:499
1840951,000000	2020-10-29T19:50:45:539
1844001,000000	2020-10-29T19:50:45:579
1853250,000000	2020-10-29T19:50:45:622
1870359,000000	2020-10-29T19:50:45:659
1884383,000000	2020-10-29T19:50:45:699
1897644,000000	2020-10-29T19:50:45:739
1916080,000000	2020-10-29T19:50:45:779
1934607,000000	2020-10-29T19:50:45:819
1954974,000000	2020-10-29T19:50:45:862
1980480,000000	2020-10-29T19:50:45:899
2007441,000000	2020-10-29T19:50:45:939
2023999,000000	2020-10-29T19:50:45:979
2027734,000000	2020-10-29T19:50:46:019
2023259,000000	2020-10-29T19:50:46:059
2018910,000000	2020-10-29T19:50:46:101
2020618,000000	2020-10-29T19:50:46:139
2032606,000000	2020-10-29T19:50:46:180
2037552,000000	2020-10-29T19:50:46:219
2040457,000000	2020-10-29T19:50:46:259
2038934,000000	2020-10-29T19:50:46:299
2032669,000000	2020-10-29T19:50:46:341
2022833,000000	2020-10-29T19:50:46:379
2013471,000000	2020-10-29T19:50:46:419
2005652,000000	2020-10-29T19:50:46:460
1997107,000000	2020-10-29T19:50:46:499
1986682,000000	2020-10-29T19:50:46:539
1973027,000000	2020-10-29T19:50:46:583
1948021,000000	2020-10-29T19:50:46:620
1916893,000000	2020-10-29T19:50:46:660
1890430,000000	2020-10-29T19:50:46:700
1872666,000000	2020-10-29T19:50:46:739
1862395,000000	2020-10-29T19:50:46:780
1859423,000000	2020-10-29T19:50:46:822
1860097,000000	2020-10-29T19:50:46:860
1860110,000000	2020-10-29T19:50:46:900
1858287,000000	2020-10-29T19:50:46:940
1859686,000000	2020-10-29T19:50:46:980
1866491,000000	2020-10-29T19:50:47:020
1874859,000000	2020-10-29T19:50:47:063
1887406,000000	2020-10-29T19:50:47:100
1888991,000000	2020-10-29T19:50:47:140
1903046,000000	2020-10-29T19:50:47:180
1905836,000000	2020-10-29T19:50:47:220
1906145,000000	2020-10-29T19:50:47:260
1900600,000000	2020-10-29T19:50:47:301
1894560,000000	2020-10-29T19:50:47:340
1887735,000000	2020-10-29T19:50:47:380
1881565,000000	2020-10-29T19:50:47:421
1877319,000000	2020-10-29T19:50:47:460
1875753,000000	2020-10-29T19:50:47:500
1876205,000000	2020-10-29T19:50:47:542
1879344,000000	2020-10-29T19:50:47:580
1881765,000000	2020-10-29T19:50:47:621
1887979,000000	2020-10-29T19:50:47:661
1894027,000000	2020-10-29T19:50:47:700
1905439,000000	2020-10-29T19:50:47:740
1914262,000000	2020-10-29T19:50:47:783
1926942,000000	2020-10-29T19:50:47:821
1940204,000000	2020-10-29T19:50:47:861
1946380,000000	2020-10-29T19:50:47:901
1945059,000000	2020-10-29T19:50:47:940
1945828,000000	2020-10-29T19:50:47:981
1948318,000000	2020-10-29T19:50:48:023
1943802,000000	2020-10-29T19:50:48:061
1932589,000000	2020-10-29T19:50:48:101
1917385,000000	2020-10-29T19:50:48:141
1902830,000000	2020-10-29T19:50:48:181
1889478,000000	2020-10-29T19:50:48:221
1876538,000000	2020-10-29T19:50:48:263
1866435,000000	2020-10-29T19:50:48:301
1863123,000000	2020-10-29T19:50:48:341
1861989,000000	2020-10-29T19:50:48:381
1861857,000000	2020-10-29T19:50:48:421
1867616,000000	2020-10-29T19:50:48:461
1873677,000000	2020-10-29T19:50:48:525
1872815,000000	2020-10-29T19:50:48:543
1875486,000000	2020-10-29T19:50:48:582
1882954,000000	2020-10-29T19:50:48:622
1893331,000000	2020-10-29T19:50:48:662
1916764,000000	2020-10-29T19:50:48:702
1949238,000000	2020-10-29T19:50:48:743
1966439,000000	2020-10-29T19:50:48:781
1974785,000000	2020-10-29T19:50:48:822
1979009,000000	2020-10-29T19:50:48:862
1980366,000000	2020-10-29T19:50:48:902
1978015,000000	2020-10-29T19:50:48:942
1978728,000000	2020-10-29T19:50:48:983
1980132,000000	2020-10-29T19:50:49:022
1995193,000000	2020-10-29T19:50:49:062
2016413,000000	2020-10-29T19:50:49:102
2032334,000000	2020-10-29T19:50:49:143
2037251,000000	2020-10-29T19:50:49:182
2041301,000000	2020-10-29T19:50:49:224
2060650,000000	2020-10-29T19:50:49:262
2091326,000000	2020-10-29T19:50:49:302
2111937,000000	2020-10-29T19:50:49:342
2129170,000000	2020-10-29T19:50:49:382
2134754,000000	2020-10-29T19:50:49:423
2138196,000000	2020-10-29T19:50:49:464
2151059,000000	2020-10-29T19:50:49:502
2160873,000000	2020-10-29T19:50:49:542
2173031,000000	2020-10-29T19:50:49:582
2172654,000000	2020-10-29T19:50:49:623
2162655,000000	2020-10-29T19:50:49:663
2146722,000000	2020-10-29T19:50:49:705
2127160,000000	2020-10-29T19:50:49:742
2106333,000000	2020-10-29T19:50:49:785
2087494,000000	2020-10-29T19:50:50:109
2073256,000000	2020-10-29T19:50:50:110
2065437,000000	2020-10-29T19:50:50:122
2064612,000000	2020-10-29T19:50:50:129
2067518,000000	2020-10-29T19:50:50:133
2072826,000000	2020-10-29T19:50:50:133
2078901,000000	2020-10-29T19:50:50:134
2086142,000000	2020-10-29T19:50:50:135
2096126,000000	2020-10-29T19:50:50:210
2108370,000000	2020-10-29T19:50:50:211
2114634,000000	2020-10-29T19:50:50:247
2123205,000000	2020-10-29T19:50:50:270
2123565,000000	2020-10-29T19:50:50:304
