v1	v2	v3	v4	ts
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:115
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:157
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:195
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:238
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:275
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:316
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:356
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:396
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:435
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:478
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:516
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:557
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:596
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:636
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:675
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:718
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:757
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:796
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:836
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:877
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:916
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:959
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:996
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:036
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:077
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:117
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:157
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:199
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:236
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:277
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:316
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:357
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:396
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:437
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:476
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:517
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:556
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:596
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:636
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:679
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:716
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:757
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:796
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:837
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:876
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:918
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:957
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:58:997
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:035
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:077
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:116
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:159
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:197
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:237
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:277
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:317
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:357
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:399
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:439
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:477
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:517
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:558
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:597
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:639
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:676
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:718
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:758
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:798
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:836
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:879
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:917
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:958
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:59:997
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:038
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:077
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:120
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:159
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:198
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:238
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:278
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:318
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:360
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:398
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:438
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:478
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:518
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:558
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:600
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:638
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:679
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:718
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:760
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:798
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:840
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:879
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:919
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:959
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:00:999
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:038
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:081
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:125
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:164
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:259
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:262
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:301
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:324
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:358
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:399
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:439
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:480
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:519
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:562
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:599
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:640
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:679
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:720
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:760
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:802
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:840
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:881
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:919
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:961
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:01:999
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:043
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:079
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:120
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:160
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:201
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:240
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:283
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:320
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:361
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:400
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:441
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:480
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:523
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:560
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:601
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:640
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:681
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:720
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:764
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:800
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:841
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:880
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:921
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:02:961
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:003
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:041
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:082
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:120
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:161
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:200
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:244
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:281
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:323
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:406
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:411
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:439
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:483
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:521
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:561
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:601
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:642
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:681
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:724
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:762
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:802
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:842
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:882
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:921
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:03:964
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:002
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:042
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:082
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:123
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:162
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:204
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:242
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:283
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:322
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:363
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:432
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:446
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:485
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:523
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:563
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:603
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:642
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:685
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:723
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:764
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:04:804
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:108
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:138
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:169
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:202
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:304
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:305
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:324
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:358
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:399
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:439
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:482
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:521
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:565
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:601
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:642
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:682
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:721
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:760
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:803
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:841
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:882
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:921
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:08:962
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:35:09:006
91,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:108
91,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:109
91,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:156
91,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:176
91,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:202
91,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:242
91,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:283
91,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:323
91,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:364
91,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:404
91,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:444
91,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:484
91,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:524
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:563
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:605
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:643
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:684
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:724
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:764
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:803
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:845
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:884
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:924
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:24:964
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:005
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:044
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:086
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:124
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:164
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:204
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:244
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:284
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:327
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:365
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:404
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:444
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:485
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:526
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:566
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:606
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:645
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:686
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:726
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:765
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:807
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:846
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:885
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:926
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:25:965
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:006
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:047
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:086
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:125
91,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:166
91,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:206
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:246
92,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:287
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:327
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:365
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:407
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:446
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:486
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:527
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:566
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:606
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:646
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:686
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:727
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:767
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:807
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:846
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:887
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:926
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:26:967
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:008
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:046
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:085
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:127
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:166
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:207
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:248
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:287
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:327
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:367
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:407
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:447
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:488
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:539
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:567
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:608
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:647
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:687
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:729
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:768
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:807
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:849
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:887
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:927
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:27:968
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:28:008
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:28:047
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:28:088
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:28:132
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:28:168
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:28:209
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:28:248
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:28:287
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:28:329
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:28:368
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:28:409
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:28:449
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:28:488
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:28:528
-10,000000	0,000000	539,000000	0,000000	2020-10-29T19:35:28:568
