light_intensity	ts
2075443,000000	2020-10-13T22:58:14:655
2067751,000000	2020-10-13T22:58:14:695
2062540,000000	2020-10-13T22:58:14:735
2059401,000000	2020-10-13T22:58:14:774
2056856,000000	2020-10-13T22:58:14:815
2053485,000000	2020-10-13T22:58:14:854
2050995,000000	2020-10-13T22:58:14:894
2048835,000000	2020-10-13T22:58:14:934
2049031,000000	2020-10-13T22:58:14:976
2050139,000000	2020-10-13T22:58:15:014
2052452,000000	2020-10-13T22:58:15:055
2054343,000000	2020-10-13T22:58:15:095
2056557,000000	2020-10-13T22:58:15:136
2058817,000000	2020-10-13T22:58:15:178
2052744,000000	2020-10-13T22:58:15:215
2032029,000000	2020-10-13T22:58:15:254
2012803,000000	2020-10-13T22:58:15:295
2000341,000000	2020-10-13T22:58:15:335
1991665,000000	2020-10-13T22:58:15:376
1984750,000000	2020-10-13T22:58:15:416
1980918,000000	2020-10-13T22:58:15:456
1980076,000000	2020-10-13T22:58:15:495
1979401,000000	2020-10-13T22:58:15:536
1977421,000000	2020-10-13T22:58:15:575
1976397,000000	2020-10-13T22:58:15:616
1976972,000000	2020-10-13T22:58:15:655
1978862,000000	2020-10-13T22:58:15:696
1981742,000000	2020-10-13T22:58:15:735
1985690,000000	2020-10-13T22:58:15:776
1989575,000000	2020-10-13T22:58:15:815
1994294,000000	2020-10-13T22:58:15:856
1998719,000000	2020-10-13T22:58:15:896
2001168,000000	2020-10-13T22:58:15:936
1990633,000000	2020-10-13T22:58:15:975
1972308,000000	2020-10-13T22:58:16:015
1959944,000000	2020-10-13T22:58:16:055
1953067,000000	2020-10-13T22:58:16:096
1948510,000000	2020-10-13T22:58:16:137
1946088,000000	2020-10-13T22:58:16:176
1947023,000000	2020-10-13T22:58:16:215
1948518,000000	2020-10-13T22:58:16:256
1949735,000000	2020-10-13T22:58:16:295
1950723,000000	2020-10-13T22:58:16:337
1952879,000000	2020-10-13T22:58:16:376
1956036,000000	2020-10-13T22:58:16:416
1961267,000000	2020-10-13T22:58:16:455
1965944,000000	2020-10-13T22:58:16:496
1971601,000000	2020-10-13T22:58:16:536
1977374,000000	2020-10-13T22:58:16:577
1982829,000000	2020-10-13T22:58:16:616
1988128,000000	2020-10-13T22:58:16:657
1991995,000000	2020-10-13T22:58:16:695
1982530,000000	2020-10-13T22:58:16:736
1968145,000000	2020-10-13T22:58:16:776
1959281,000000	2020-10-13T22:58:16:817
1955725,000000	2020-10-13T22:58:16:857
1954109,000000	2020-10-13T22:58:16:896
1954652,000000	2020-10-13T22:58:16:937
1956559,000000	2020-10-13T22:58:16:977
1959108,000000	2020-10-13T22:58:17:016
1961017,000000	2020-10-13T22:58:17:058
1962406,000000	2020-10-13T22:58:17:098
1965388,000000	2020-10-13T22:58:17:137
1969853,000000	2020-10-13T22:58:17:176
1974839,000000	2020-10-13T22:58:17:217
1980478,000000	2020-10-13T22:58:17:256
1986193,000000	2020-10-13T22:58:17:297
1992134,000000	2020-10-13T22:58:17:337
1997708,000000	2020-10-13T22:58:17:378
2003355,000000	2020-10-13T22:58:17:417
1998828,000000	2020-10-13T22:58:17:457
1986804,000000	2020-10-13T22:58:17:496
1977603,000000	2020-10-13T22:58:17:538
1973739,000000	2020-10-13T22:58:17:578
1972639,000000	2020-10-13T22:58:17:617
1971543,000000	2020-10-13T22:58:17:657
1973953,000000	2020-10-13T22:58:17:697
1977613,000000	2020-10-13T22:58:17:737
1980230,000000	2020-10-13T22:58:17:778
1982816,000000	2020-10-13T22:58:17:818
1985260,000000	2020-10-13T22:58:17:857
1989637,000000	2020-10-13T22:58:17:897
1994844,000000	2020-10-13T22:58:17:937
2001183,000000	2020-10-13T22:58:17:977
2007429,000000	2020-10-13T22:58:18:018
2013233,000000	2020-10-13T22:58:18:059
2019394,000000	2020-10-13T22:58:18:103
2025420,000000	2020-10-13T22:58:18:138
2031512,000000	2020-10-13T22:58:18:178
2038016,000000	2020-10-13T22:58:18:217
2039375,000000	2020-10-13T22:58:18:258
2029799,000000	2020-10-13T22:58:18:299
2018780,000000	2020-10-13T22:58:18:338
2013648,000000	2020-10-13T22:58:18:378
2012102,000000	2020-10-13T22:58:18:418
2011799,000000	2020-10-13T22:58:18:457
2013397,000000	2020-10-13T22:58:18:499
2017029,000000	2020-10-13T22:58:18:538
2021795,000000	2020-10-13T22:58:18:579
2025336,000000	2020-10-13T22:58:18:617
2028871,000000	2020-10-13T22:58:18:658
2033021,000000	2020-10-13T22:58:18:697
2038105,000000	2020-10-13T22:58:18:739
2043881,000000	2020-10-13T22:58:18:779
2050129,000000	2020-10-13T22:58:18:818
2055580,000000	2020-10-13T22:58:18:858
2061304,000000	2020-10-13T22:58:18:899
2066896,000000	2020-10-13T22:58:18:938
2072196,000000	2020-10-13T22:58:18:979
2077809,000000	2020-10-13T22:58:19:019
2083255,000000	2020-10-13T22:58:19:059
2089705,000000	2020-10-13T22:58:19:098
2092887,000000	2020-10-13T22:58:19:139
2084913,000000	2020-10-13T22:58:19:179
2074869,000000	2020-10-13T22:58:19:219
2069341,000000	2020-10-13T22:58:19:259
2066118,000000	2020-10-13T22:58:19:299
2063708,000000	2020-10-13T22:58:19:338
2063081,000000	2020-10-13T22:58:19:379
2064448,000000	2020-10-13T22:58:19:418
2065994,000000	2020-10-13T22:58:19:459
2067776,000000	2020-10-13T22:58:19:500
2069563,000000	2020-10-13T22:58:19:539
2071698,000000	2020-10-13T22:58:19:579
2075721,000000	2020-10-13T22:58:19:619
2080232,000000	2020-10-13T22:58:19:659
2085128,000000	2020-10-13T22:58:19:700
2090290,000000	2020-10-13T22:58:19:740
2095789,000000	2020-10-13T22:58:19:780
2101378,000000	2020-10-13T22:58:19:819
2107070,000000	2020-10-13T22:58:19:859
2111751,000000	2020-10-13T22:58:19:899
2117387,000000	2020-10-13T22:58:19:940
2122975,000000	2020-10-13T22:58:19:980
2123420,000000	2020-10-13T22:58:20:020
2113918,000000	2020-10-13T22:58:20:059
2104259,000000	2020-10-13T22:58:20:099
2098165,000000	2020-10-13T22:58:20:144
2094935,000000	2020-10-13T22:58:20:181
2094462,000000	2020-10-13T22:58:20:221
2095431,000000	2020-10-13T22:58:20:260
2095691,000000	2020-10-13T22:58:20:299
2095223,000000	2020-10-13T22:58:20:340
2095818,000000	2020-10-13T22:58:20:379
2097486,000000	2020-10-13T22:58:20:420
2099746,000000	2020-10-13T22:58:20:459
2102714,000000	2020-10-13T22:58:20:499
2105625,000000	2020-10-13T22:58:20:539
2109037,000000	2020-10-13T22:58:20:581
2112933,000000	2020-10-13T22:58:20:619
2116433,000000	2020-10-13T22:58:20:660
2120340,000000	2020-10-13T22:58:20:701
2118868,000000	2020-10-13T22:58:20:740
2106822,000000	2020-10-13T22:58:20:780
2093842,000000	2020-10-13T22:58:20:821
2085136,000000	2020-10-13T22:58:20:860
2080675,000000	2020-10-13T22:58:20:901
2077162,000000	2020-10-13T22:58:20:941
2075818,000000	2020-10-13T22:58:20:981
2076441,000000	2020-10-13T22:58:21:020
2077600,000000	2020-10-13T22:58:21:061
2077528,000000	2020-10-13T22:58:21:101
2078043,000000	2020-10-13T22:58:21:142
2079745,000000	2020-10-13T22:58:21:184
2081879,000000	2020-10-13T22:58:21:220
2085294,000000	2020-10-13T22:58:21:260
2089207,000000	2020-10-13T22:58:21:301
2093530,000000	2020-10-13T22:58:21:341
2097765,000000	2020-10-13T22:58:21:382
2102219,000000	2020-10-13T22:58:21:421
2106076,000000	2020-10-13T22:58:21:461
2110207,000000	2020-10-13T22:58:21:501
2108279,000000	2020-10-13T22:58:21:541
2094685,000000	2020-10-13T22:58:21:581
2080761,000000	2020-10-13T22:58:21:622
2072020,000000	2020-10-13T22:58:21:661
2066513,000000	2020-10-13T22:58:21:702
2062475,000000	2020-10-13T22:58:21:741
2059909,000000	2020-10-13T22:58:21:782
2060147,000000	2020-10-13T22:58:21:821
2060007,000000	2020-10-13T22:58:21:862
2059432,000000	2020-10-13T22:58:21:903
2059504,000000	2020-10-13T22:58:21:942
2060243,000000	2020-10-13T22:58:21:982
2062340,000000	2020-10-13T22:58:22:022
2064902,000000	2020-10-13T22:58:22:062
2067845,000000	2020-10-13T22:58:22:126
2070879,000000	2020-10-13T22:58:22:144
2074261,000000	2020-10-13T22:58:22:182
2077580,000000	2020-10-13T22:58:22:221
2080720,000000	2020-10-13T22:58:22:262
2084891,000000	2020-10-13T22:58:22:301
2087799,000000	2020-10-13T22:58:22:343
2086541,000000	2020-10-13T22:58:22:383
2071509,000000	2020-10-13T22:58:22:422
2055392,000000	2020-10-13T22:58:22:461
2045126,000000	2020-10-13T22:58:22:502
2039212,000000	2020-10-13T22:58:22:542
2035386,000000	2020-10-13T22:58:22:583
2033086,000000	2020-10-13T22:58:22:623
2033475,000000	2020-10-13T22:58:22:662
2033695,000000	2020-10-13T22:58:22:701
2033867,000000	2020-10-13T22:58:22:742
2033565,000000	2020-10-13T22:58:22:782
2034406,000000	2020-10-13T22:58:22:823
2036544,000000	2020-10-13T22:58:22:862
2040153,000000	2020-10-13T22:58:22:903
2044071,000000	2020-10-13T22:58:22:942
2048513,000000	2020-10-13T22:58:22:983
2052918,000000	2020-10-13T22:58:23:022
2057427,000000	2020-10-13T22:58:23:063
2061231,000000	2020-10-13T22:58:23:103
2065646,000000	2020-10-13T22:58:23:143
2066799,000000	2020-10-13T22:58:23:183
2053551,000000	2020-10-13T22:58:23:223
2037761,000000	2020-10-13T22:58:23:262
2027069,000000	2020-10-13T22:58:23:303
2021743,000000	2020-10-13T22:58:23:344
2019214,000000	2020-10-13T22:58:23:383
2017855,000000	2020-10-13T22:58:23:422
2018622,000000	2020-10-13T22:58:23:463
2019282,000000	2020-10-13T22:58:23:503
2018871,000000	2020-10-13T22:58:23:544
2018436,000000	2020-10-13T22:58:23:584
2019399,000000	2020-10-13T22:58:23:623
2021779,000000	2020-10-13T22:58:23:663
2024940,000000	2020-10-13T22:58:23:703
2028727,000000	2020-10-13T22:58:23:742
2032911,000000	2020-10-13T22:58:23:784
2037505,000000	2020-10-13T22:58:23:825
2041682,000000	2020-10-13T22:58:23:863
2042487,000000	2020-10-13T22:58:23:902
2028984,000000	2020-10-13T22:58:23:944
2011225,000000	2020-10-13T22:58:23:983
1999259,000000	2020-10-13T22:58:24:024
1992711,000000	2020-10-13T22:58:24:064
1989142,000000	2020-10-13T22:58:24:104
1986925,000000	2020-10-13T22:58:24:143
1987332,000000	2020-10-13T22:58:24:184
1988157,000000	2020-10-13T22:58:24:223
1988379,000000	2020-10-13T22:58:24:265
1988051,000000	2020-10-13T22:58:24:304
1988605,000000	2020-10-13T22:58:24:344
1991148,000000	2020-10-13T22:58:24:384
1994554,000000	2020-10-13T22:58:24:424
1999055,000000	2020-10-13T22:58:24:463
2003416,000000	2020-10-13T22:58:24:505
2008137,000000	2020-10-13T22:58:24:545
2012274,000000	2020-10-13T22:58:24:585
2016990,000000	2020-10-13T22:58:24:624
2010085,000000	2020-10-13T22:58:24:664
1991050,000000	2020-10-13T22:58:24:703
1974614,000000	2020-10-13T22:58:24:745
1964810,000000	2020-10-13T22:58:24:785
1959946,000000	2020-10-13T22:58:24:825
1956142,000000	2020-10-13T22:58:24:864
1955081,000000	2020-10-13T22:58:24:905
1955765,000000	2020-10-13T22:58:24:944
1956710,000000	2020-10-13T22:58:24:985
1956806,000000	2020-10-13T22:58:25:025
1957367,000000	2020-10-13T22:58:25:065
1959256,000000	2020-10-13T22:58:25:104
1962070,000000	2020-10-13T22:58:25:145
1966159,000000	2020-10-13T22:58:25:185
1970608,000000	2020-10-13T22:58:25:225
1975676,000000	2020-10-13T22:58:25:265
1980405,000000	2020-10-13T22:58:25:305
1985069,000000	2020-10-13T22:58:25:344
1989824,000000	2020-10-13T22:58:25:385
1994113,000000	2020-10-13T22:58:25:424
1990244,000000	2020-10-13T22:58:25:466
1971617,000000	2020-10-13T22:58:25:506
1954034,000000	2020-10-13T22:58:25:545
1944047,000000	2020-10-13T22:58:25:585
1939109,000000	2020-10-13T22:58:25:625
1935553,000000	2020-10-13T22:58:25:665
1934676,000000	2020-10-13T22:58:25:706
1935725,000000	2020-10-13T22:58:25:746
1936935,000000	2020-10-13T22:58:25:786
1937538,000000	2020-10-13T22:58:25:825
1938141,000000	2020-10-13T22:58:25:865
1940058,000000	2020-10-13T22:58:25:905
1943567,000000	2020-10-13T22:58:25:946
1948083,000000	2020-10-13T22:58:25:987
1953579,000000	2020-10-13T22:58:26:026
1958525,000000	2020-10-13T22:58:26:065
1964389,000000	2020-10-13T22:58:26:106
1969705,000000	2020-10-13T22:58:26:146
1974737,000000	2020-10-13T22:58:26:186
1980453,000000	2020-10-13T22:58:26:227
1985790,000000	2020-10-13T22:58:26:266
1986300,000000	2020-10-13T22:58:26:305
1970200,000000	2020-10-13T22:58:26:347
1953345,000000	2020-10-13T22:58:26:386
1944032,000000	2020-10-13T22:58:26:427
1940333,000000	2020-10-13T22:58:26:467
1939245,000000	2020-10-13T22:58:26:506
1939397,000000	2020-10-13T22:58:26:545
1941256,000000	2020-10-13T22:58:26:587
1943057,000000	2020-10-13T22:58:26:625
1943737,000000	2020-10-13T22:58:26:667
1943917,000000	2020-10-13T22:58:26:707
1945949,000000	2020-10-13T22:58:26:747
1949340,000000	2020-10-13T22:58:26:786
1954125,000000	2020-10-13T22:58:26:826
1959631,000000	2020-10-13T22:58:26:866
1965292,000000	2020-10-13T22:58:26:907
1970354,000000	2020-10-13T22:58:26:947
1975248,000000	2020-10-13T22:58:26:987
1980461,000000	2020-10-13T22:58:27:027
1983762,000000	2020-10-13T22:58:27:067
1971309,000000	2020-10-13T22:58:27:108
1953575,000000	2020-10-13T22:58:27:147
1942464,000000	2020-10-13T22:58:27:188
1937721,000000	2020-10-13T22:58:27:227
1935573,000000	2020-10-13T22:58:27:266
1935097,000000	2020-10-13T22:58:27:307
1937297,000000	2020-10-13T22:58:27:346
1939567,000000	2020-10-13T22:58:27:388
1940877,000000	2020-10-13T22:58:27:427
1941869,000000	2020-10-13T22:58:27:467
1944023,000000	2020-10-13T22:58:27:507
1947481,000000	2020-10-13T22:58:27:547
1952692,000000	2020-10-13T22:58:27:587
1957630,000000	2020-10-13T22:58:27:627
1963597,000000	2020-10-13T22:58:27:669
1968842,000000	2020-10-13T22:58:27:707
1974163,000000	2020-10-13T22:58:27:747
1979499,000000	2020-10-13T22:58:27:788
1984166,000000	2020-10-13T22:58:27:827
1976867,000000	2020-10-13T22:58:27:868
1959632,000000	2020-10-13T22:58:27:908
1946197,000000	2020-10-13T22:58:27:947
1939424,000000	2020-10-13T22:58:27:987
1936389,000000	2020-10-13T22:58:28:028
1934678,000000	2020-10-13T22:58:28:067
1935213,000000	2020-10-13T22:58:28:107
1937642,000000	2020-10-13T22:58:28:148
1939348,000000	2020-10-13T22:58:28:188
1940477,000000	2020-10-13T22:58:28:227
1942150,000000	2020-10-13T22:58:28:268
1944693,000000	2020-10-13T22:58:28:307
1948995,000000	2020-10-13T22:58:28:348
1954098,000000	2020-10-13T22:58:28:389
1959165,000000	2020-10-13T22:58:28:428
1964985,000000	2020-10-13T22:58:28:467
1970031,000000	2020-10-13T22:58:28:508
1975287,000000	2020-10-13T22:58:28:547
1980775,000000	2020-10-13T22:58:28:588
1986216,000000	2020-10-13T22:58:28:628
1980898,000000	2020-10-13T22:58:28:668
1964208,000000	2020-10-13T22:58:28:707
1950560,000000	2020-10-13T22:58:28:748
1939543,000000	2020-10-13T22:58:28:789
1939543,000000	2020-10-13T22:58:28:828
1937687,000000	2020-10-13T22:58:28:869
1939557,000000	2020-10-13T22:58:28:909
1941503,000000	2020-10-13T22:58:28:948
1943118,000000	2020-10-13T22:58:28:989
1944815,000000	2020-10-13T22:58:29:027
1948245,000000	2020-10-13T22:58:29:069
1952844,000000	2020-10-13T22:58:29:109
1958071,000000	2020-10-13T22:58:29:149
1963449,000000	2020-10-13T22:58:29:188
1969256,000000	2020-10-13T22:58:29:229
1974827,000000	2020-10-13T22:58:29:267
1980525,000000	2020-10-13T22:58:29:308
1986573,000000	2020-10-13T22:58:29:349
1992574,000000	2020-10-13T22:58:29:390
1996366,000000	2020-10-13T22:58:29:428
1985729,000000	2020-10-13T22:58:29:469
1971177,000000	2020-10-13T22:58:29:508
1961473,000000	2020-10-13T22:58:29:549
1957483,000000	2020-10-13T22:58:29:590
1956102,000000	2020-10-13T22:58:29:629
1956319,000000	2020-10-13T22:58:29:669
1959166,000000	2020-10-13T22:58:29:709
1961838,000000	2020-10-13T22:58:29:749
1963423,000000	2020-10-13T22:58:29:790
1964772,000000	2020-10-13T22:58:29:830
1966722,000000	2020-10-13T22:58:29:869
1970693,000000	2020-10-13T22:58:29:909
1975627,000000	2020-10-13T22:58:29:949
1980755,000000	2020-10-13T22:58:29:989
1986045,000000	2020-10-13T22:58:30:030
1991296,000000	2020-10-13T22:58:30:070
1996120,000000	2020-10-13T22:58:30:109
2001338,000000	2020-10-13T22:58:30:149
2002754,000000	2020-10-13T22:58:30:190
1989864,000000	2020-10-13T22:58:30:229
1974918,000000	2020-10-13T22:58:30:270
1966260,000000	2020-10-13T22:58:30:310
1962643,000000	2020-10-13T22:58:30:350
1961132,000000	2020-10-13T22:58:30:390
1960994,000000	2020-10-13T22:58:30:430
1963203,000000	2020-10-13T22:58:30:469
1964993,000000	2020-10-13T22:58:30:511
1965868,000000	2020-10-13T22:58:30:550
1966959,000000	2020-10-13T22:58:30:591
1969391,000000	2020-10-13T22:58:30:629
1973263,000000	2020-10-13T22:58:30:670
1977813,000000	2020-10-13T22:58:30:709
1982788,000000	2020-10-13T22:58:30:751
1988245,000000	2020-10-13T22:58:30:792
1993257,000000	2020-10-13T22:58:30:830
1997743,000000	2020-10-13T22:58:30:870
2002719,000000	2020-10-13T22:58:30:911
1997080,000000	2020-10-13T22:58:30:950
1981044,000000	2020-10-13T22:58:30:991
1967253,000000	2020-10-13T22:58:31:031
1960355,000000	2020-10-13T22:58:31:071
1956671,000000	2020-10-13T22:58:31:110
1953944,000000	2020-10-13T22:58:31:152
1954636,000000	2020-10-13T22:58:31:191
1956874,000000	2020-10-13T22:58:31:231
1957874,000000	2020-10-13T22:58:31:271
1958539,000000	2020-10-13T22:58:31:311
1959848,000000	2020-10-13T22:58:31:351
1962894,000000	2020-10-13T22:58:31:392
1966617,000000	2020-10-13T22:58:31:430
1971235,000000	2020-10-13T22:58:31:471
1976513,000000	2020-10-13T22:58:31:511
1982318,000000	2020-10-13T22:58:31:551
1986795,000000	2020-10-13T22:58:31:591
1991594,000000	2020-10-13T22:58:31:631
1996522,000000	2020-10-13T22:58:31:671
2001613,000000	2020-10-13T22:58:31:713
2006332,000000	2020-10-13T22:58:31:752
1999255,000000	2020-10-13T22:58:31:792
1982154,000000	2020-10-13T22:58:31:831
1968792,000000	2020-10-13T22:58:31:871
1961438,000000	2020-10-13T22:58:31:911
1957201,000000	2020-10-13T22:58:31:952
1953898,000000	2020-10-13T22:58:31:992
1954220,000000	2020-10-13T22:58:32:032
1955530,000000	2020-10-13T22:58:32:073
1957126,000000	2020-10-13T22:58:32:113
1958502,000000	2020-10-13T22:58:32:151
1959770,000000	2020-10-13T22:58:32:192
1962531,000000	2020-10-13T22:58:32:232
1966808,000000	2020-10-13T22:58:32:272
1971975,000000	2020-10-13T22:58:32:311
1977363,000000	2020-10-13T22:58:32:352
1982988,000000	2020-10-13T22:58:32:392
1988792,000000	2020-10-13T22:58:32:432
1993628,000000	2020-10-13T22:58:32:472
1999095,000000	2020-10-13T22:58:32:512
2004937,000000	2020-10-13T22:58:32:551
2010774,000000	2020-10-13T22:58:32:592
2011557,000000	2020-10-13T22:58:32:631
1998168,000000	2020-10-13T22:58:32:672
1983489,000000	2020-10-13T22:58:32:712
1975308,000000	2020-10-13T22:58:32:752
1971878,000000	2020-10-13T22:58:32:792
1969599,000000	2020-10-13T22:58:32:832
1969985,000000	2020-10-13T22:58:32:871
1972267,000000	2020-10-13T22:58:32:913
1974555,000000	2020-10-13T22:58:32:953
1976066,000000	2020-10-13T22:58:32:993
1977350,000000	2020-10-13T22:58:33:031
1979928,000000	2020-10-13T22:58:33:073
1983258,000000	2020-10-13T22:58:33:112
1987838,000000	2020-10-13T22:58:33:153
1993081,000000	2020-10-13T22:58:33:193
1998255,000000	2020-10-13T22:58:33:233
2004704,000000	2020-10-13T22:58:33:272
2009586,000000	2020-10-13T22:58:33:313
2014769,000000	2020-10-13T22:58:33:352
2019465,000000	2020-10-13T22:58:33:393
2014864,000000	2020-10-13T22:58:33:433
1999191,000000	2020-10-13T22:58:33:473
1986925,000000	2020-10-13T22:58:33:512
1980909,000000	2020-10-13T22:58:33:553
1978129,000000	2020-10-13T22:58:33:593
1976821,000000	2020-10-13T22:58:33:633
1977996,000000	2020-10-13T22:58:33:673
1980812,000000	2020-10-13T22:58:33:713
1982332,000000	2020-10-13T22:58:33:752
1983659,000000	2020-10-13T22:58:33:793
1985561,000000	2020-10-13T22:58:33:832
1988907,000000	2020-10-13T22:58:33:873
1993534,000000	2020-10-13T22:58:33:913
1998207,000000	2020-10-13T22:58:33:953
2003580,000000	2020-10-13T22:58:33:993
2008472,000000	2020-10-13T22:58:34:032
2013948,000000	2020-10-13T22:58:34:073
2019485,000000	2020-10-13T22:58:34:114
2025714,000000	2020-10-13T22:58:34:154
2031481,000000	2020-10-13T22:58:34:194
2026965,000000	2020-10-13T22:58:34:233
2011297,000000	2020-10-13T22:58:34:274
1997722,000000	2020-10-13T22:58:34:313
1990593,000000	2020-10-13T22:58:34:354
1986142,000000	2020-10-13T22:58:34:395
1983536,000000	2020-10-13T22:58:34:434
1983701,000000	2020-10-13T22:58:34:475
1985085,000000	2020-10-13T22:58:34:514
1986550,000000	2020-10-13T22:58:34:553
1987206,000000	2020-10-13T22:58:34:595
1988351,000000	2020-10-13T22:58:34:635
1990782,000000	2020-10-13T22:58:34:674
1994388,000000	2020-10-13T22:58:34:713
1999490,000000	2020-10-13T22:58:34:754
2003711,000000	2020-10-13T22:58:34:794
2009093,000000	2020-10-13T22:58:34:834
2013980,000000	2020-10-13T22:58:34:875
2018042,000000	2020-10-13T22:58:34:914
2021565,000000	2020-10-13T22:58:34:953
2026339,000000	2020-10-13T22:58:34:995
2028921,000000	2020-10-13T22:58:35:033
2017419,000000	2020-10-13T22:58:35:075
2001520,000000	2020-10-13T22:58:35:114
1991231,000000	2020-10-13T22:58:35:155
1985325,000000	2020-10-13T22:58:35:194
1982318,000000	2020-10-13T22:58:35:234
1980805,000000	2020-10-13T22:58:35:274
1983454,000000	2020-10-13T22:58:35:315
1985810,000000	2020-10-13T22:58:35:355
1987540,000000	2020-10-13T22:58:35:395
1988761,000000	2020-10-13T22:58:35:435
1990644,000000	2020-10-13T22:58:35:475
1993631,000000	2020-10-13T22:58:35:514
1998043,000000	2020-10-13T22:58:35:555
2002847,000000	2020-10-13T22:58:35:596
2007724,000000	2020-10-13T22:58:35:635
2012986,000000	2020-10-13T22:58:35:674
2018994,000000	2020-10-13T22:58:35:715
2023933,000000	2020-10-13T22:58:35:754
2018398,000000	2020-10-13T22:58:35:796
2004248,000000	2020-10-13T22:58:35:835
1993086,000000	2020-10-13T22:58:35:875
1987469,000000	2020-10-13T22:58:35:916
1984730,000000	2020-10-13T22:58:35:955
1983393,000000	2020-10-13T22:58:35:995
1985028,000000	2020-10-13T22:58:36:036
1987725,000000	2020-10-13T22:58:36:075
1989947,000000	2020-10-13T22:58:36:115
1992052,000000	2020-10-13T22:58:36:155
1994176,000000	2020-10-13T22:58:36:196
1998143,000000	2020-10-13T22:58:36:235
2003040,000000	2020-10-13T22:58:36:276
2008265,000000	2020-10-13T22:58:36:315
2014285,000000	2020-10-13T22:58:36:357
2021012,000000	2020-10-13T22:58:36:395
2026334,000000	2020-10-13T22:58:36:435
2019796,000000	2020-10-13T22:58:36:475
2007574,000000	2020-10-13T22:58:36:516
1999513,000000	2020-10-13T22:58:36:557
1997103,000000	2020-10-13T22:58:36:596
1997346,000000	2020-10-13T22:58:36:635
1998317,000000	2020-10-13T22:58:36:676
2001421,000000	2020-10-13T22:58:36:715
2005057,000000	2020-10-13T22:58:36:757
2007380,000000	2020-10-13T22:58:36:797
2009700,000000	2020-10-13T22:58:36:836
2013386,000000	2020-10-13T22:58:36:876
2018428,000000	2020-10-13T22:58:36:916
2024201,000000	2020-10-13T22:58:36:956
2030565,000000	2020-10-13T22:58:36:997
2037163,000000	2020-10-13T22:58:37:037
2043479,000000	2020-10-13T22:58:37:076
2046067,000000	2020-10-13T22:58:37:118
2036628,000000	2020-10-13T22:58:37:156
2026649,000000	2020-10-13T22:58:37:196
2022591,000000	2020-10-13T22:58:37:237
2022914,000000	2020-10-13T22:58:37:277
2024508,000000	2020-10-13T22:58:37:316
2028500,000000	2020-10-13T22:58:37:356
2033737,000000	2020-10-13T22:58:37:396
2037704,000000	2020-10-13T22:58:37:436
2041476,000000	2020-10-13T22:58:37:476
2050711,000000	2020-10-13T22:58:37:518
2056686,000000	2020-10-13T22:58:37:557
2062727,000000	2020-10-13T22:58:37:597
2069157,000000	2020-10-13T22:58:37:637
2076104,000000	2020-10-13T22:58:37:676
2081442,000000	2020-10-13T22:58:37:717
2076170,000000	2020-10-13T22:58:37:757
2066892,000000	2020-10-13T22:58:37:797
2061263,000000	2020-10-13T22:58:37:836
2060390,000000	2020-10-13T22:58:37:876
2060595,000000	2020-10-13T22:58:37:916
2062339,000000	2020-10-13T22:58:37:957
2066201,000000	2020-10-13T22:58:37:998
2070878,000000	2020-10-13T22:58:38:037
2074685,000000	2020-10-13T22:58:38:078
2078457,000000	2020-10-13T22:58:38:117
2082798,000000	2020-10-13T22:58:38:157
2088209,000000	2020-10-13T22:58:38:199
2093721,000000	2020-10-13T22:58:38:238
2100082,000000	2020-10-13T22:58:38:278
2106418,000000	2020-10-13T22:58:38:317
2112887,000000	2020-10-13T22:58:38:358
2114281,000000	2020-10-13T22:58:38:398
2105962,000000	2020-10-13T22:58:38:438
2098215,000000	2020-10-13T22:58:38:479
2095135,000000	2020-10-13T22:58:38:518
2095054,000000	2020-10-13T22:58:38:557
2095924,000000	2020-10-13T22:58:38:599
2098688,000000	2020-10-13T22:58:38:637
2102976,000000	2020-10-13T22:58:38:678
2107325,000000	2020-10-13T22:58:38:717
2111231,000000	2020-10-13T22:58:38:758
2114691,000000	2020-10-13T22:58:38:798
2119267,000000	2020-10-13T22:58:38:838
2124094,000000	2020-10-13T22:58:38:877
2130111,000000	2020-10-13T22:58:38:919
2136461,000000	2020-10-13T22:58:38:959
2142750,000000	2020-10-13T22:58:38:999
2148228,000000	2020-10-13T22:58:39:037
2154414,000000	2020-10-13T22:58:39:078
2160378,000000	2020-10-13T22:58:39:118
2166260,000000	2020-10-13T22:58:39:159
2164032,000000	2020-10-13T22:58:39:199
2155270,000000	2020-10-13T22:58:39:239
2148911,000000	2020-10-13T22:58:39:278
2146101,000000	2020-10-13T22:58:39:319
2144918,000000	2020-10-13T22:58:39:358
2144564,000000	2020-10-13T22:58:39:399
2146400,000000	2020-10-13T22:58:39:439
2149464,000000	2020-10-13T22:58:39:479
2152416,000000	2020-10-13T22:58:39:518
2155232,000000	2020-10-13T22:58:39:558
2157931,000000	2020-10-13T22:58:39:599
2161984,000000	2020-10-13T22:58:39:639
2166219,000000	2020-10-13T22:58:39:680
2171179,000000	2020-10-13T22:58:39:719
2176367,000000	2020-10-13T22:58:39:758
2182014,000000	2020-10-13T22:58:39:799
2186941,000000	2020-10-13T22:58:39:838
2192233,000000	2020-10-13T22:58:39:880
2197731,000000	2020-10-13T22:58:39:919
2203180,000000	2020-10-13T22:58:39:959
2208619,000000	2020-10-13T22:58:39:999
2214374,000000	2020-10-13T22:58:40:039
