light_level	ts
0,000000	2020-10-13T22:58:48:808
0,000000	2020-10-13T22:58:49:048
0,000000	2020-10-13T22:58:49:288
0,000000	2020-10-13T22:58:49:529
0,000000	2020-10-13T22:58:49:769
0,000000	2020-10-13T22:58:50:009
0,000000	2020-10-13T22:58:50:249
0,000000	2020-10-13T22:58:50:489
0,000000	2020-10-13T22:58:50:730
0,000000	2020-10-13T22:58:50:970
0,000000	2020-10-13T22:58:51:211
0,000000	2020-10-13T22:58:51:451
0,000000	2020-10-13T22:58:51:693
0,000000	2020-10-13T22:58:51:933
0,000000	2020-10-13T22:58:52:171
0,000000	2020-10-13T22:58:52:412
0,000000	2020-10-13T22:58:52:652
0,000000	2020-10-13T22:58:52:892
0,000000	2020-10-13T22:58:53:132
0,000000	2020-10-13T22:58:53:372
0,000000	2020-10-13T22:58:53:613
0,000000	2020-10-13T22:58:53:853
0,000000	2020-10-13T22:58:54:093
0,000000	2020-10-13T22:58:54:334
0,000000	2020-10-13T22:58:54:573
0,000000	2020-10-13T22:58:54:814
0,000000	2020-10-13T22:58:55:053
0,000000	2020-10-13T22:58:55:294
0,000000	2020-10-13T22:58:55:534
0,000000	2020-10-13T22:58:55:775
0,000000	2020-10-13T22:58:56:014
0,000000	2020-10-13T22:58:56:256
0,000000	2020-10-13T22:58:56:496
0,000000	2020-10-13T22:58:56:735
0,000000	2020-10-13T22:58:56:976
0,000000	2020-10-13T22:58:57:217
0,000000	2020-10-13T22:58:57:456
0,000000	2020-10-13T22:58:57:696
0,000000	2020-10-13T22:58:57:937
0,000000	2020-10-13T22:58:58:179
0,000000	2020-10-13T22:58:58:424
0,000000	2020-10-13T22:58:58:657
0,000000	2020-10-13T22:58:58:898
0,000000	2020-10-13T22:58:59:139
0,000000	2020-10-13T22:58:59:379
0,000000	2020-10-13T22:58:59:619
0,000000	2020-10-13T22:58:59:859
0,000000	2020-10-13T22:59:00:099
0,000000	2020-10-13T22:59:00:339
0,000000	2020-10-13T22:59:00:579
0,000000	2020-10-13T22:59:00:820
0,000000	2020-10-13T22:59:01:060
0,000000	2020-10-13T22:59:01:300
0,000000	2020-10-13T22:59:01:540
0,000000	2020-10-13T22:59:01:781
0,000000	2020-10-13T22:59:02:022
0,000000	2020-10-13T22:59:02:261
0,000000	2020-10-13T22:59:02:501
0,000000	2020-10-13T22:59:02:741
0,000000	2020-10-13T22:59:02:982
0,000000	2020-10-13T22:59:03:222
0,000000	2020-10-13T22:59:03:463
0,000000	2020-10-13T22:59:03:701
0,000000	2020-10-13T22:59:03:942
0,000000	2020-10-13T22:59:04:183
0,000000	2020-10-13T22:59:04:424
0,000000	2020-10-13T22:59:04:664
0,000000	2020-10-13T22:59:04:903
0,000000	2020-10-13T22:59:05:144
0,000000	2020-10-13T22:59:05:384
0,000000	2020-10-13T22:59:05:624
0,000000	2020-10-13T22:59:05:865
0,000000	2020-10-13T22:59:06:105
0,000000	2020-10-13T22:59:06:346
0,000000	2020-10-13T22:59:06:585
0,000000	2020-10-13T22:59:06:826
0,000000	2020-10-13T22:59:07:065
0,000000	2020-10-13T22:59:07:306
0,000000	2020-10-13T22:59:07:547
0,000000	2020-10-13T22:59:07:786
0,000000	2020-10-13T22:59:08:027
0,000000	2020-10-13T22:59:08:270
0,000000	2020-10-13T22:59:08:507
0,000000	2020-10-13T22:59:08:748
0,000000	2020-10-13T22:59:08:988
0,000000	2020-10-13T22:59:09:228
0,000000	2020-10-13T22:59:09:468
0,000000	2020-10-13T22:59:09:708
0,000000	2020-10-13T22:59:09:948
0,000000	2020-10-13T22:59:10:189
0,000000	2020-10-13T22:59:10:429
0,000000	2020-10-13T22:59:10:669
0,000000	2020-10-13T22:59:10:909
0,000000	2020-10-13T22:59:11:150
0,000000	2020-10-13T22:59:11:391
0,000000	2020-10-13T22:59:11:631
0,000000	2020-10-13T22:59:11:871
0,000000	2020-10-13T22:59:12:111
0,000000	2020-10-13T22:59:12:351
0,000000	2020-10-13T22:59:12:591
0,000000	2020-10-13T22:59:12:832
0,000000	2020-10-13T22:59:13:071
0,000000	2020-10-13T22:59:13:312
0,000000	2020-10-13T22:59:13:551
0,000000	2020-10-13T22:59:13:792
0,000000	2020-10-13T22:59:14:033
0,000000	2020-10-13T22:59:14:273
0,000000	2020-10-13T22:59:14:517
0,000000	2020-10-13T22:59:14:753
0,000000	2020-10-13T22:59:14:994
0,000000	2020-10-13T22:59:15:234
0,000000	2020-10-13T22:59:15:474
0,000000	2020-10-13T22:59:15:716
0,000000	2020-10-13T22:59:15:955
0,000000	2020-10-13T22:59:16:195
0,000000	2020-10-13T22:59:16:436
0,000000	2020-10-13T22:59:16:675
0,000000	2020-10-13T22:59:16:916
0,000000	2020-10-13T22:59:17:156
0,000000	2020-10-13T22:59:17:396
0,000000	2020-10-13T22:59:17:637
0,000000	2020-10-13T22:59:17:877
0,000000	2020-10-13T22:59:18:119
0,000000	2020-10-13T22:59:18:357
0,000000	2020-10-13T22:59:18:597
0,000000	2020-10-13T22:59:18:838
0,000000	2020-10-13T22:59:19:078
0,000000	2020-10-13T22:59:19:318
0,000000	2020-10-13T22:59:19:558
0,000000	2020-10-13T22:59:19:798
0,000000	2020-10-13T22:59:20:039
0,000000	2020-10-13T22:59:20:279
0,000000	2020-10-13T22:59:20:519
0,000000	2020-10-13T22:59:20:759
0,000000	2020-10-13T22:59:20:999
0,000000	2020-10-13T22:59:21:240
0,000000	2020-10-13T22:59:21:480
0,000000	2020-10-13T22:59:21:720
0,000000	2020-10-13T22:59:21:961
0,000000	2020-10-13T22:59:22:202
0,000000	2020-10-13T22:59:22:441
0,000000	2020-10-13T22:59:22:681
0,000000	2020-10-13T22:59:22:921
0,000000	2020-10-13T22:59:23:161
0,000000	2020-10-13T22:59:23:401
0,000000	2020-10-13T22:59:23:643
0,000000	2020-10-13T22:59:23:882
0,000000	2020-10-13T22:59:24:122
0,000000	2020-10-13T22:59:24:363
0,000000	2020-10-13T22:59:24:603
0,000000	2020-10-13T22:59:24:845
0,000000	2020-10-13T22:59:25:083
0,000000	2020-10-13T22:59:25:323
0,000000	2020-10-13T22:59:25:563
0,000000	2020-10-13T22:59:25:804
0,000000	2020-10-13T22:59:26:045
0,000000	2020-10-13T22:59:26:285
0,000000	2020-10-13T22:59:26:524
0,000000	2020-10-13T22:59:26:765
0,000000	2020-10-13T22:59:27:005
0,000000	2020-10-13T22:59:27:246
0,000000	2020-10-13T22:59:27:486
0,000000	2020-10-13T22:59:27:727
0,000000	2020-10-13T22:59:27:966
0,000000	2020-10-13T22:59:28:207
0,000000	2020-10-13T22:59:28:447
0,000000	2020-10-13T22:59:28:687
0,000000	2020-10-13T22:59:28:927
0,000000	2020-10-13T22:59:29:167
0,000000	2020-10-13T22:59:29:408
0,000000	2020-10-13T22:59:29:648
0,000000	2020-10-13T22:59:29:888
0,000000	2020-10-13T22:59:30:128
0,000000	2020-10-13T22:59:30:369
0,000000	2020-10-13T22:59:30:608
0,000000	2020-10-13T22:59:30:849
0,000000	2020-10-13T22:59:31:090
0,000000	2020-10-13T22:59:31:329
0,000000	2020-10-13T22:59:31:569
0,000000	2020-10-13T22:59:31:817
0,000000	2020-10-13T22:59:32:051
0,000000	2020-10-13T22:59:32:291
0,000000	2020-10-13T22:59:32:531
0,000000	2020-10-13T22:59:32:771
0,000000	2020-10-13T22:59:33:011
0,000000	2020-10-13T22:59:33:251
0,000000	2020-10-13T22:59:33:492
0,000000	2020-10-13T22:59:33:732
0,000000	2020-10-13T22:59:33:972
0,000000	2020-10-13T22:59:34:213
0,000000	2020-10-13T22:59:34:453
0,000000	2020-10-13T22:59:34:692
0,000000	2020-10-13T22:59:34:933
0,000000	2020-10-13T22:59:35:174
0,000000	2020-10-13T22:59:35:414
0,000000	2020-10-13T22:59:35:654
0,000000	2020-10-13T22:59:35:894
0,000000	2020-10-13T22:59:36:135
0,000000	2020-10-13T22:59:36:375
0,000000	2020-10-13T22:59:36:614
0,000000	2020-10-13T22:59:36:855
0,000000	2020-10-13T22:59:37:095
0,000000	2020-10-13T22:59:37:335
0,000000	2020-10-13T22:59:37:576
0,000000	2020-10-13T22:59:37:816
0,000000	2020-10-13T22:59:38:056
0,000000	2020-10-13T22:59:38:296
0,000000	2020-10-13T22:59:38:537
0,000000	2020-10-13T22:59:38:777
0,000000	2020-10-13T22:59:39:018
0,000000	2020-10-13T22:59:39:258
0,000000	2020-10-13T22:59:39:498
0,000000	2020-10-13T22:59:39:738
0,000000	2020-10-13T22:59:39:978
0,000000	2020-10-13T22:59:40:219
0,000000	2020-10-13T22:59:40:459
0,000000	2020-10-13T22:59:40:699
0,000000	2020-10-13T22:59:40:939
0,000000	2020-10-13T22:59:41:179
0,000000	2020-10-13T22:59:41:420
0,000000	2020-10-13T22:59:41:660
0,000000	2020-10-13T22:59:41:900
0,000000	2020-10-13T22:59:42:141
0,000000	2020-10-13T22:59:42:380
0,000000	2020-10-13T22:59:42:620
0,000000	2020-10-13T22:59:42:861
0,000000	2020-10-13T22:59:43:101
0,000000	2020-10-13T22:59:43:341
0,000000	2020-10-13T22:59:43:583
0,000000	2020-10-13T22:59:43:822
0,000000	2020-10-13T22:59:44:068
0,000000	2020-10-13T22:59:44:301
0,000000	2020-10-13T22:59:44:540
0,000000	2020-10-13T22:59:44:781
0,000000	2020-10-13T22:59:45:023
0,000000	2020-10-13T22:59:45:260
0,000000	2020-10-13T22:59:45:501
0,000000	2020-10-13T22:59:45:741
0,000000	2020-10-13T22:59:45:983
0,000000	2020-10-13T22:59:46:225
0,000000	2020-10-13T22:59:46:466
0,000000	2020-10-13T22:59:46:705
0,000000	2020-10-13T22:59:46:945
0,000000	2020-10-13T22:59:47:186
0,000000	2020-10-13T22:59:47:426
0,000000	2020-10-13T22:59:47:667
0,000000	2020-10-13T22:59:47:907
0,000000	2020-10-13T22:59:48:147
0,000000	2020-10-13T22:59:48:388
0,000000	2020-10-13T22:59:48:627
0,000000	2020-10-13T22:59:48:868
0,000000	2020-10-13T22:59:49:108
0,000000	2020-10-13T22:59:49:348
0,000000	2020-10-13T22:59:49:588
0,000000	2020-10-13T22:59:49:829
0,000000	2020-10-13T22:59:50:069
0,000000	2020-10-13T22:59:50:309
0,000000	2020-10-13T22:59:50:549
0,000000	2020-10-13T22:59:50:790
0,000000	2020-10-13T22:59:51:028
0,000000	2020-10-13T22:59:51:270
0,000000	2020-10-13T22:59:51:510
0,000000	2020-10-13T22:59:51:751
0,000000	2020-10-13T22:59:51:991
0,000000	2020-10-13T22:59:52:231
0,000000	2020-10-13T22:59:52:471
0,000000	2020-10-13T22:59:52:711
0,000000	2020-10-13T22:59:52:951
0,000000	2020-10-13T22:59:53:192
0,000000	2020-10-13T22:59:53:431
0,000000	2020-10-13T22:59:53:671
0,000000	2020-10-13T22:59:53:912
0,000000	2020-10-13T22:59:54:151
0,000000	2020-10-13T22:59:54:392
0,000000	2020-10-13T22:59:54:633
0,000000	2020-10-13T22:59:54:873
0,000000	2020-10-13T22:59:55:113
0,000000	2020-10-13T22:59:55:358
0,000000	2020-10-13T22:59:55:593
0,000000	2020-10-13T22:59:55:833
0,000000	2020-10-13T22:59:56:075
0,000000	2020-10-13T22:59:56:314
0,000000	2020-10-13T22:59:56:555
0,000000	2020-10-13T22:59:56:794
0,000000	2020-10-13T22:59:57:035
0,000000	2020-10-13T22:59:57:275
0,000000	2020-10-13T22:59:57:515
0,000000	2020-10-13T22:59:57:755
0,000000	2020-10-13T22:59:57:995
0,000000	2020-10-13T22:59:58:236
0,000000	2020-10-13T22:59:58:491
0,000000	2020-10-13T22:59:58:716
0,000000	2020-10-13T22:59:58:956
0,000000	2020-10-13T22:59:59:197
0,000000	2020-10-13T22:59:59:437
0,000000	2020-10-13T22:59:59:678
0,000000	2020-10-13T22:59:59:917
0,000000	2020-10-13T23:00:00:157
0,000000	2020-10-13T23:00:00:398
0,000000	2020-10-13T23:00:00:638
0,000000	2020-10-13T23:00:00:877
0,000000	2020-10-13T23:00:01:118
0,000000	2020-10-13T23:00:01:358
0,000000	2020-10-13T23:00:01:598
0,000000	2020-10-13T23:00:01:840
0,000000	2020-10-13T23:00:02:081
0,000000	2020-10-13T23:00:02:319
0,000000	2020-10-13T23:00:02:560
0,000000	2020-10-13T23:00:02:801
0,000000	2020-10-13T23:00:03:041
0,000000	2020-10-13T23:00:03:282
0,000000	2020-10-13T23:00:03:522
0,000000	2020-10-13T23:00:03:762
0,000000	2020-10-13T23:00:04:002
0,000000	2020-10-13T23:00:04:243
0,000000	2020-10-13T23:00:04:492
0,000000	2020-10-13T23:00:04:723
0,000000	2020-10-13T23:00:04:964
0,000000	2020-10-13T23:00:05:203
0,000000	2020-10-13T23:00:05:444
0,000000	2020-10-13T23:00:05:685
0,000000	2020-10-13T23:00:05:923
0,000000	2020-10-13T23:00:06:163
0,000000	2020-10-13T23:00:06:404
0,000000	2020-10-13T23:00:06:644
0,000000	2020-10-13T23:00:06:884
0,000000	2020-10-13T23:00:07:125
0,000000	2020-10-13T23:00:07:365
0,000000	2020-10-13T23:00:07:605
0,000000	2020-10-13T23:00:07:845
0,000000	2020-10-13T23:00:08:088
0,000000	2020-10-13T23:00:08:326
0,000000	2020-10-13T23:00:08:566
0,000000	2020-10-13T23:00:08:807
0,000000	2020-10-13T23:00:09:047
0,000000	2020-10-13T23:00:09:287
0,000000	2020-10-13T23:00:09:527
0,000000	2020-10-13T23:00:09:767
0,000000	2020-10-13T23:00:10:008
0,000000	2020-10-13T23:00:10:248
0,000000	2020-10-13T23:00:10:487
0,000000	2020-10-13T23:00:10:728
0,000000	2020-10-13T23:00:10:968
0,000000	2020-10-13T23:00:11:209
0,000000	2020-10-13T23:00:11:449
0,000000	2020-10-13T23:00:11:689
0,000000	2020-10-13T23:00:11:929
0,000000	2020-10-13T23:00:12:491
0,000000	2020-10-13T23:00:12:495
0,000000	2020-10-13T23:00:12:683
0,000000	2020-10-13T23:00:12:914
0,000000	2020-10-13T23:00:13:194
0,000000	2020-10-13T23:00:13:369
0,000000	2020-10-13T23:00:13:609
0,000000	2020-10-13T23:00:13:849
0,000000	2020-10-13T23:00:14:098
0,000000	2020-10-13T23:00:14:333
0,000000	2020-10-13T23:00:14:573
0,000000	2020-10-13T23:00:14:812
0,000000	2020-10-13T23:00:15:055
0,000000	2020-10-13T23:00:15:294
0,000000	2020-10-13T23:00:15:535
0,000000	2020-10-13T23:00:15:775
0,000000	2020-10-13T23:00:16:015
0,000000	2020-10-13T23:00:16:255
0,000000	2020-10-13T23:00:16:495
0,000000	2020-10-13T23:00:16:735
0,000000	2020-10-13T23:00:16:977
0,000000	2020-10-13T23:00:17:216
0,000000	2020-10-13T23:00:17:456
0,000000	2020-10-13T23:00:17:698
0,000000	2020-10-13T23:00:17:933
0,000000	2020-10-13T23:00:18:176
0,000000	2020-10-13T23:00:18:416
0,000000	2020-10-13T23:00:18:656
0,000000	2020-10-13T23:00:18:897
0,000000	2020-10-13T23:00:19:159
0,000000	2020-10-13T23:00:19:377
0,000000	2020-10-13T23:00:19:617
0,000000	2020-10-13T23:00:19:855
0,000000	2020-10-13T23:00:20:095
0,000000	2020-10-13T23:00:20:338
0,000000	2020-10-13T23:00:20:575
0,000000	2020-10-13T23:00:20:816
0,000000	2020-10-13T23:00:21:058
0,000000	2020-10-13T23:00:21:301
0,000000	2020-10-13T23:00:21:539
0,000000	2020-10-13T23:00:21:778
